Datetime;10020;10021;10021;10021;10026;10311;10331;10341;10361;12301;12311;10401;10403;10580;10583;10725;10785;10805;10805;10828;10828;10836;10837;10837;10845
;TT;FIA;FIQ;FIQ;FT;W;W;W;W;W;W;FT;FT;FT;TT;FT;FT;DIA;FT;FIQA;FIQA;PT;DIA;FT;TT
;TT10020;FIA_10021;FIQ100214A;FIQ10021A24;FT10026;W10311;W10331;W10341;W10361;W12301;W12311;FT10401;FT10403;FT10580;TT10583;FT10725;FT10785;DIA10805;FT10805;FIQA10828;FIQA10828P;PT10836;DIA10837;FT10837;TT10845
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
31-12-18 23:00;151.42;0;0;0;0;21.364;17.094;22.199;0;16.609;16.107;0;0;0;17.802;0;0;0;0;0;0;0.926;0;0;13.758
1-01-19 0:00;138.681;0;409087;0;0;21.839;15.263;21.714;0;0;16.547;0;0;0;17.766;0;0;0;0;0;0;0;0;0;13.626
1-01-19 1:00;135.179;0;0;0;0.002;22.531;0;21.517;0;0;16.687;0;0;0;17.692;0;0;0;0;0;0;0;0;0;13.495
1-01-19 2:00;132.845;0;0;0;0;23.095;16.65;23.897;14.088;0;16.231;0;0;0;17.582;0;0;0;0;0;0;0;0;0;13.319
1-01-19 3:00;128.459;0.035;0;0;0;21.945;17.052;23.295;16.332;0;15.699;0;0;0;17.436;0;0;0;0;0;0;0;0;0;13.143
1-01-19 4:00;125.441;0;0;0;0;21.337;16.045;22.705;16.489;0;0;0;0;0;17.289;0;0;0;0;0;0;0;0;0;12.879
1-01-19 5:00;126.007;0.053;0;0;0;21.691;16.65;24.099;0;0;12.21;0;0.034;0;17.155;0;0;0;0;0;0;0;0;0;12.571
1-01-19 6:00;137.524;0.061;0;0;0;21.829;18.005;24.367;16.213;0;16.165;0;0;0;16.972;0;0;0;0;2.93;0;0;0;0;12.352
1-01-19 7:00;133.499;0;0;0;0;22.051;17.637;23.233;16.16;0;15.289;0;0;0;16.813;0;0;0;0;0;0;0;1380.8;0;12.22
1-01-19 8:00;119.381;0;0;0;0;21.934;16.735;24.689;0;0;0;0;0;0;16.654;0;0;0;0;0;0;0;0;0;12.132
1-01-19 9:00;119.16;0.044;0;0;0;22.651;17.205;25.831;0;0;0;0;0;0;16.52;0;0;0;0;0;0;0;0;0;0
1-01-19 10:00;124.945;0.036;0;0;0;21.964;14.808;26.677;0;0;0;0;0;0;0;0;0;988;18.315;0;0;0;0;0;0
1-01-19 11:00;124.143;0.031;0;0;0;21.839;16.65;25.554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1-01-19 12:00;131.668;0.044;0;0;0;22.439;0;26.817;0;0;15.873;0;0;0;0;0;0;0;0;60.937;4.451;0;0;7.163;12.22
1-01-19 13:00;124.347;0;0;0;0;22.065;0;24.631;0;0;16.353;0;0;0;16.63;0.176;0;0;0;62.298;4.953;0;0;0;12.308
1-01-19 14:00;122.475;0;0;0;0;22.062;16.65;25.722;0;0;17.031;0;0;0;0;0;0;0;0;0;0;0;0;0;12.396
1-01-19 15:00;144.938;0.081;0;0;0;22.807;16.65;23.969;0;0;16.882;0.002;0;0;16.789;0;0;0;0;0;0;0;0;0;12.571
1-01-19 16:00;186.732;0.046;0;0;0;22.015;0;26.031;0;0;16.84;0;0;0;16.886;0;0;0;0;0;0;0;0;0;0
1-01-19 17:00;186.96;0;0;0;0;22.575;0;26.073;0;0;16.919;0;0;0;16.96;0;0;0;0;46.344;3.581;0;0;7.163;12.44
1-01-19 18:00;187.106;0.07;0;0;0;22.778;0;26.381;0;0;16.857;0;0;0;16.996;0;0;0;0;0;0;0;0;0;12.132
1-01-19 19:00;187.023;0.08;0;0;0;22.585;0;25.093;0;0;16.668;0;0;0;0;0;0;0;0;0;0.291;0;0;7.352;11.956
1-01-19 20:00;186.999;0.064;0;174254;0;22.005;0;25.078;0;12.21;16.765;0;0;0;0;0;0;0;0;0;0.303;0;0;7.831;11.824
1-01-19 21:00;187.074;0.07;0;0;0;22.189;18.315;25.536;0;15.926;17.007;0;0;0;16.96;0;0;0;0;0;0.3;0;1381.526;7.835;11.522
1-01-19 22:00;0;0.063;0;0;0;22.025;0;25.39;0;0;0;0;0;0;16.85;0;0;0;0;0;0.323;0;0;9.402;11.128
1-01-19 23:00;186.52;0.132;0;0;0;22.339;0;26.181;0;0;16.446;0;0;0;16.886;0;0;0;0;0;0.313;0.973;0;8.059;11.077
2-01-19 0:00;188.376;0.078;409087;0;0;21.968;0;25.804;0;0;16.435;0;0;0;16.96;0;0;0;0;0;0.311;0;0;8.138;11.165
2-01-19 1:00;187.595;0.052;0;0;0.002;21.437;0;25.143;0;0;17.364;0;0;0;0;0;0;0;0;0;0.324;0;0;8.791;0
2-01-19 2:00;189.023;0.045;0;0;0;22.712;0;24.901;0;0;15.699;0;0;0;16.914;0;0;0;0;0;0;0;0;12.536;11.033
2-01-19 3:00;189.524;0.078;0;0;0;22.426;0;25.455;0;0;0;0;0;0;16.813;0;0;0;0;0;0.755;0;0;13.095;10.857
2-01-19 4:00;189.509;0.099;0;0;0;21.566;0;25.343;0;17.467;0;0;0;0;16.703;0;0;0;0;0;0.787;0;0;13.109;0
2-01-19 5:00;189.695;0.065;0;0;0;22.374;0;25.524;0;16.674;0;0;0.034;0;16.63;0;0;0;0;0;0.869;0;0;13.512;0
2-01-19 6:00;188.4;0.051;0;0;0;21.326;0;26.255;0;15.888;12.21;0;0;0;16.52;0;0;0;0;0;1.018;0;0;14.237;10.637
2-01-19 7:00;186.59;1.979;409088;0;0;22.038;0;25.064;0;16.927;0;0;0;0;16.41;0;0;0;0;0;0;0;0;0;10.418
2-01-19 8:00;186.867;2.397;409089;0;0;21.18;0;24.631;0;0;16.854;0;0;0;16.276;0;0;0;0;0;1.018;0;0;14.326;10.198
2-01-19 9:00;186.51;0.118;0;0;0;22.03;0;24.517;0;0;16.25;0;0;0;16.093;0;0;0;0;0;0;0;0;0;0
2-01-19 10:00;187.204;0.131;0;0;0;20.586;0;24.023;0;0;16.205;0;0;0;15.897;0;0;988;18.315;0;0.978;0;0;13.89;10.198
2-01-19 11:00;186.432;0.336;0;0;0;22.638;0;23.913;0;0;17.037;0;0;0;0;0;0;0;0;0;0.867;0;0;13.393;10.374
2-01-19 12:00;186.532;0.07;0;0;0;22.584;0;23.559;0;0;0;0;0;0;15.897;0;0;0;0;0;0.851;0;0;13.224;10.549
2-01-19 13:00;186.976;0.236;0;0;0;20.723;16.09;24.232;0;0;0;0;0;0;15.971;0.666;0;0;0;0;0.87;0;0;13.267;10.637
2-01-19 14:00;186.661;0.994;0;0;0;21.257;16.097;22.561;0;0;18.315;0;0;0;16.044;0.47;0;0;0;188.767;80.8;0;0;13.531;0
2-01-19 15:00;185.495;0.075;0;0;0;23.213;15.699;22.485;16.467;0;0;0.002;0;0;15.971;0.376;0;0;0;174.305;40.839;0;0;13.173;10.725
2-01-19 16:00;186.63;0.198;409091;0;0;20.891;0;22.931;0;0;15.779;0;0;0;16.044;0.28;0;0;0;171.944;35.383;0;0;13.252;10.813
2-01-19 17:00;186.422;0;0;0;0;21.026;0;21.82;0;0;0;0;0;0;16.154;0.226;0;0;0;133.08;21.442;0;0;12.724;10.637
2-01-19 18:00;186.548;0.392;0;0;0;23.837;16.875;20.918;12.21;0;0;0;0;0;15.971;0.201;0;0;0;93.384;38.93;0;0;14.147;10.286
2-01-19 19:00;186.803;1.082;0;0;0;22.538;17.084;21.767;0;0;0;0;0;0;15.678;0.189;72.44;0;0;113.238;51.117;0;1382.46;14.326;9.978
2-01-19 20:00;186.882;0.25;0;174254;0;21.233;14.245;22.699;18.315;0;0;0;0;0;15.449;0.181;0;0;0;109.935;50.087;0;0;14.326;9.626
2-01-19 21:00;186.691;3.712;409093;0;0;23.129;14.221;20.696;16.026;0;0;0;0;0;15.147;0.187;58.557;0;0;76.254;34.952;0;0;0;8.967
2-01-19 22:00;186.872;4.189;409097;0;0;22.357;18.315;22.84;0;0;0;0;0;0;15.055;9.729;57.663;0;0;0;0;0;0;0;9.158
2-01-19 23:00;179.263;4.818;409102;0;0;23.636;0;22.223;0;0;16.392;0;0;0;15.018;0;0;0;0;15.598;7.097;0.908;0;0;9.846
3-01-19 0:00;187.057;3.541;409105;0;0;22.405;0;23.269;0;0;16.395;0;0;0;14.908;0;0;0;0;36.351;16.216;0;0;0;0
3-01-19 1:00;186.901;0.043;0;0;0.002;22.272;0;24.545;0;0;16.587;0;0;0;14.799;0;0;0;0;16.047;4.253;0;0;14.103;0
3-01-19 2:00;187.272;0.079;0;0;0;23.085;0;24.016;0;0;0;0;0;0;14.573;0;0;0;0;47.335;20.673;0;0;14.326;10.154
3-01-19 3:00;187.509;0;0;0;0;23.076;0;23.78;0;0;0;0;0;0;14.469;0;0;0;0;29.787;10.716;0;0;13.894;10.374
3-01-19 4:00;186.764;0;0;0;0;21.871;0;24.908;0;0;0;0;0;0;14.396;0;0;0;0;42.209;6.247;0;0;12.715;10.593
3-01-19 5:00;187.399;0.152;0;0;0;21.3;0;23.407;0;0;0;0;0.032;0;14.286;6.236;0;0;0;39.573;4.491;0;0;12.536;0
3-01-19 6:00;187.458;0.098;0;0;0;22.514;0;24.226;0;0;0;0;0;0;14.212;4.134;0;0;0;43.429;5.689;0;0;12.536;10.769
3-01-19 7:00;187.407;0.109;0;0;0;21.134;0;24.397;0;0;14.985;0;0;0;14.31;4.154;0;0;0;41.351;5.479;0;0;12.088;10.945
3-01-19 8:00;187.095;0.041;0;0;0;21.267;0;23.734;0;0;19.279;0;0;0;14.432;14.01;0;0;0;53.759;7.121;0;0;10.745;11.077
3-01-19 9:00;186.706;0.129;0;0;0;21.108;0;22.574;0;0;16.65;0;0;0;14.396;14.103;0;0;0;59.147;7.865;0;0;9.402;11.297
3-01-19 10:00;186.695;0.038;0;0;0;22.161;0;22.307;0;0;16.343;0;0;0;14.183;13.644;0;988;18.315;47.544;5.228;0;0;7.869;11.736
3-01-19 11:00;186.969;0.055;0;0;0;21.351;0;23.041;0;0;16.798;0;0;0;14.291;12.965;80.297;0;0;82.775;7.176;0;0;7.841;12.044
3-01-19 12:00;186.95;0.12;0;0;0;22.208;0;23.99;0;0;0;0;0;0;14.579;12.593;58.906;0;0;125.142;10.727;0;0;7.306;12.176
3-01-19 13:00;186.618;0.105;0;0;0;21.74;18.315;23.977;0;0;0;0;0;0;14.93;12.424;0;0;0;63.537;4.919;0;0;7.163;12.396
3-01-19 14:00;186.94;0.057;0;0;0;23.091;16.708;22.491;0;0;0;0;0;0;15.293;12.315;50.357;0;0;19.748;1.518;0;0;7.163;12.703
3-01-19 15:00;186.813;0.092;0;0;0;20.741;16.764;21.546;0;0;0;0.002;0;0;15.733;12.37;56.647;0;0;14.953;1.155;0;1381.526;0;13.055
3-01-19 16:00;187.194;0.19;0;0;0.097;25.757;16.841;22.684;0;0;0;0;0;0;15.667;12.091;0;0;0;10.705;0.804;0;0;0;13.304
3-01-19 17:00;186.886;2.284;409106;0;1.889;21.466;16.163;22.813;17.094;18.315;0;0;0;0;15.556;11.765;72.844;0;0;20.001;1.545;0;0;0;13.143
3-01-19 18:00;0;7.226;409111;0;0;267.522;15.784;190.146;18.315;304.121;16.314;0;0;0;15.678;11.56;0;0;0;4.884;0.377;0;0;0;13.231
3-01-19 19:00;186.239;8.971;409119;0;0;278.822;16.28;141.474;0;312.832;18.315;0;0;9.004;49.071;11.414;58.039;0;0;0;0;0;0;0;13.407
3-01-19 20:00;0;6.776;409126;174254;1.371;21.82;15.308;133.759;15.661;337.257;0;0;0;22.73;60.104;11.438;63.374;0;0;0;0;0;0;0;13.582
3-01-19 21:00;0;4.866;409132;0;0;21.051;0;106.143;16.28;374.911;0;0;0;24.627;61.097;11.424;69.415;0;0;280.262;21.645;0;1380.696;0;13.89
3-01-19 22:00;0;3.593;409136;0;0;159.527;17.032;104.625;0;16.587;0;0;0;24.999;68.562;11.29;73.712;0;0;221.83;17.119;0;0;0;14.154
3-01-19 23:00;0;7.496;409141;0;0;160.861;16.789;48.403;16.65;18.838;0;0;0;24.986;46.883;11.266;59.409;0;0;211.177;16.324;0.944;0;0;0
4-01-19 0:00;0;5.176;409147;0;0;21.761;16.509;121.915;18.315;360.533;13.495;0;0;8.399;51.793;11.267;55.172;0;0;217.361;16.799;0;0;0;13.978
4-01-19 1:00;0;4.837;409152;0;0;21.673;17.925;22.982;0;17.705;19.148;0;0;0.004;46.142;10.231;52.895;0;0;215.494;16.651;0;0;0;13.714
4-01-19 2:00;186.764;5.335;409157;0;0;18.057;16.296;27.043;17.294;22.297;0;0;0;0.412;32.201;13.947;0;0;0;213.584;16.477;0;0;0;13.451
4-01-19 3:00;0;9.407;409165;0;0;258.104;0;182.457;16.238;305.032;0;0;0;10.989;53.505;11.179;0;0;0;211.017;16.293;0;0;0;13.275
4-01-19 4:00;186.618;8.271;409174;0;0;291.793;16.446;146.782;17.889;384.588;16.057;0;0;18.989;56.411;10.958;0;0;0;204.987;15.8;0;0;0;0
4-01-19 5:00;187.033;6.796;409181;0;0;20.479;15.699;53.946;0;220.781;0;0;0.034;5.934;48.611;12.607;74;0;0;232.007;17.877;0;0;0;13.407
4-01-19 6:00;0;6.208;409188;0;0;272.25;18.315;218.997;15.699;359.872;0;0;0;0;33.701;15.001;67.095;0;0;34.188;2.538;0;0;0;0
4-01-19 7:00;186.471;7.774;409195;0;0;21.005;0;83.076;0;381.96;0;0;0;2.449;34.422;14.239;59.6;0;0;0;0;0;0;0;13.363
4-01-19 8:00;186.185;10.426;409204;0;0;21.373;16.28;24.309;16.708;17.519;0;0;0;19.002;65.877;9.333;0;0;0;0;0;0;0;0;13.275
4-01-19 9:00;187.265;7.69;409213;0;0;21.076;18.315;125.752;15.896;364.179;0;0;0;18.999;53.142;13.182;0;0;0;0;0;0;0;0;13.407
4-01-19 10:00;0;7.475;409220;0;0;270.012;16.28;129.135;17.683;20.35;0;0;0;6.9;53.43;11.663;0;988;18.315;39.723;3.069;0;0;0;13.802
4-01-19 11:00;0;6.233;409226;0;0;20.964;16.699;23.836;16.117;0;0;0;0;12.026;54.084;11.259;0;0;0;56.251;4.346;0;0;0;14.374
4-01-19 12:00;0;6.005;409232;0;0;21.042;18.033;79.264;16.464;300.037;0;0;0;19.982;63.053;7.568;61.569;0;0;12.066;0.932;0;0;0;14.857
4-01-19 13:00;186.349;8.69;409240;0;0;279.147;0;169.014;16.753;378.366;0;0;0;20;56.16;13.264;0;0;0;10.962;0.847;0;0;0;15.165
4-01-19 14:00;186.374;8.72;409248;0;0;20.975;15.967;129.253;16.565;338.55;14.881;0;0;20.005;56.596;11.614;0;0;0;306.512;23.064;0;0;5.372;15.385
4-01-19 15:00;0;8.194;409256;0;0;22.79;17.156;126.134;16.65;356.562;16.789;0.002;0;20.003;59.908;10.032;70.631;0;0;2.93;0.226;0;0;0;15.56
4-01-19 16:00;0;8.767;409265;0;0;266.517;16.861;130.037;16.002;17.278;16.711;0;0;20.003;50.707;8.729;76.757;0;0;4.884;0.377;0;0;0;15.385
4-01-19 17:00;0;6.906;409272;0;0;21.607;17.351;132.222;16.497;345.75;16.665;0;0;19.998;58.553;8.001;57.526;0;0;18.525;1.394;0;0;0;15.253
4-01-19 18:00;186.129;7.908;409279;0;0;258.827;16.83;127.706;16.634;23.702;15.699;0;0;20.643;50.265;8.006;0;0;0;15.653;1.143;0;0;0;15.431
4-01-19 19:00;186.899;7.879;409287;0;0;21.447;52.091;128.716;206.238;333.376;326.242;0;0;19.196;59.841;6.942;0;0;0;25.969;2.007;0;0;0;15.004
4-01-19 20:00;186.935;7.652;409295;174254;0.005;21.072;331.432;121.791;232.247;348.837;16.484;0;0;20.998;61.144;8.004;0;0;0;6.953;0.537;0;0;0;14.696
4-01-19 21:00;0;8.09;409303;0;0;58.231;17.552;49.636;17.368;240.952;16.088;0;0;20.997;63.468;7.991;0;0;0;10.675;0.825;0;1381.111;0;14.564
4-01-19 22:00;186.96;6.943;409310;0;0;247.678;16.692;197.45;184.39;339.804;215.771;0;0;20.997;61.645;8.047;0;0;0;8.751;0.676;0;0;0;0
4-01-19 23:00;186.532;7.803;409317;0;0;244.933;42.538;128.744;182.326;19.642;352.136;0;0;20.995;62.766;8.999;0;0;0;46.662;3.634;0.958;0;0;14.74
5-01-19 0:00;186.545;8.105;409325;0;0;20.711;312.157;174.435;188.383;340.11;15.038;0.031;0.057;21.001;61.37;10.126;54.405;0;0;143.57;11.207;0;0;0;15.136
5-01-19 1:00;185.934;9.085;409334;0;0;22.66;17.072;59.088;16.398;290.242;16.484;2.858;2.948;20.977;63.167;8.862;51.858;0;0;99.364;7.876;0;0;0;15.575
5-01-19 2:00;186.862;9.429;409344;0;0;120.6;16.343;90.503;162.521;19.201;179.828;2.677;2.623;21.019;54.042;8.014;70.534;0;0;83.103;6.427;0;0;0;15.839
5-01-19 3:00;186.198;11.029;409354;0;0;210.562;225.705;110.963;158.316;19.938;219.352;3.585;3.493;21.003;57.041;8.008;79.107;0;0;237;18.52;0;0;0;16.19
5-01-19 4:00;186.227;10.382;409365;0;0;131.05;49.044;94.444;18.315;146.906;15.896;3.573;3.492;21;63.234;8.008;59.573;0;0;496.105;38.196;0;0;0;16.674
5-01-19 5:00;186.593;12.315;409376;0;0;22.599;17.007;107.885;155.099;187.125;222.398;3.679;3.502;18.55;52.287;12.637;61.594;0;0;507.675;39.192;0;0;0;17.158
5-01-19 6:00;186.569;8.677;409386;0;0;21.703;176.534;27.376;106.65;225.501;17.238;3.495;3.586;6.198;52.387;9.958;58.811;0;0;503.689;38.972;0;0;0;17.582
5-01-19 7:00;185.714;8.341;409394;0;0;67.453;226.114;131.925;143.048;214.618;31.313;3.745;3.433;21.007;59.916;8.006;58.849;0;0;476.756;35.905;0;0;0;17.919
5-01-19 8:00;186.691;10.139;409404;0;0;186.401;175.971;84.036;167.029;16.988;222.858;3.459;3.561;3.591;47.108;12.818;61.619;0;0;184.654;14.257;0;1380.385;0;18.271
5-01-19 9:00;186.642;7.402;409413;0;0;188.206;233.974;103.681;175.968;0;198.422;3.643;3.479;0;36.915;15.012;70.544;0;0;173.701;13.31;0;0;0;18.491
5-01-19 10:00;0;0.598;0;0;0;20.683;17.16;23.602;16.18;0;182.725;3.496;3.496;0;31.003;15.001;67.206;988;18.315;0;0;0;0;0;18.359
5-01-19 11:00;0;0.916;0;174255;0;21.996;16.65;25.94;16.463;0;16.861;3.512;3.514;0.188;28.707;13.189;52.561;0;0;0;0;0;0;0;18.095
5-01-19 12:00;186.691;8.049;0;174260;0;21.852;84.304;26.48;98.811;39.698;16.484;3.479;3.515;14.127;50.176;11.616;0;0;0;0;0;0;0;0;18.183
5-01-19 13:00;186.227;11.675;0;174270;0;22.987;236.978;78.39;180.237;155.745;164.763;3.679;3.496;17.616;57.065;12.426;0;0;0;0;0;0;0;0;18.729
5-01-19 14:00;186.335;9.925;0;174280;0;22.143;54.945;113.03;158.73;220.479;228.352;3.561;3.5;3.456;60.323;11.387;50.477;0;0;0;0;0;0;5.372;19.165
5-01-19 15:00;186.52;8.338;0;174289;0;23.015;211.435;112.752;169.528;223.023;15.824;3.549;3.465;2.898;55.005;12.165;60.044;0;0;0;0;0;0;0;0
5-01-19 16:00;0;9.724;0;174297;0;24.507;16.99;27.563;161.065;193.49;209.251;3.478;3.499;20.993;56.794;19.981;68.578;0;0;0;0;0;0;0;19.253
5-01-19 17:00;185.967;10.434;0;174307;0;216.59;223.874;114.701;166.692;19.314;207.39;3.618;3.51;20.999;58.185;19.998;68.635;0;0;0;0;0;0;0;0
5-01-19 18:00;186.569;8.857;0;174317;0;190.642;71.851;173.168;167.193;208.167;217.825;3.554;3.486;6.046;54.802;16.461;67.382;0;0;0;0;0;0;0;19.385
5-01-19 19:00;186.068;11.276;0;174326;0;22.15;17.34;25.186;16.026;223.533;209.79;3.488;3.495;18.058;59.548;18.386;70.365;0;0;0;0;0;1379.554;0;19.341
5-01-19 20:00;186.227;10.479;0;174337;0.002;21.811;214.493;108.36;159.524;203.45;24.167;3.567;3.476;20.995;62.619;20.005;58.403;0;0;0;0;0;0;0;19.341
5-01-19 21:00;186.374;12.076;0;174348;0;199.028;198.56;111.11;173.193;229.591;220.697;3.577;3.533;20.997;62.77;19.542;54.36;0;0;0;0;0;0;0;19.56
5-01-19 22:00;186.3;9.79;0;174359;0;53.412;231.701;84.453;174.298;141.883;176.574;3.625;3.472;21.003;60.602;19.016;61.258;0;0;237.007;18.312;0;0;0;0
5-01-19 23:00;186.439;10.725;0;174370;0;214.621;248.793;139.164;182.639;150.312;221.084;3.631;3.503;20.999;58.209;19.983;63.147;0;0;238.784;18.823;0.985;0;0;19.604
6-01-19 0:00;186.393;10.247;0;174380;0;21.602;86.631;132.384;171.38;258.735;244.163;3.559;3.535;20.997;61.72;19.797;62.825;0;0;287.97;22.24;0;0;0;19.429
6-01-19 1:00;0;9.387;0;174390;0;147.326;263.398;150.862;182.089;270.736;153.212;3.555;3.467;20.89;61.786;19.516;61.911;0;0;302.857;23.35;0;0;0;0
6-01-19 2:00;186.725;11.184;0;174401;0;256.912;250.806;130.582;188.592;23.063;254.246;3.483;3.493;20.004;61.323;19.512;61.872;0;0;313.191;24.168;0;0;0;0
6-01-19 3:00;186.485;10.913;0;174412;0;110.503;152.145;115.129;173.13;238.939;247.404;3.631;3.523;19.996;60.171;19.348;55.451;0;0;300.431;23.176;0;0;0;0
6-01-19 4:00;186.211;7.35;0;174421;0;129.07;259.634;101.773;182.548;261.49;15.423;3.61;3.51;20.001;58.208;18.975;49.394;0;0;294.089;22.717;0;0;0;19.121
6-01-19 5:00;186.716;7.074;0;174428;0;154.411;16.936;50.988;172.795;28.359;204.84;3.412;3.493;14.73;58.182;18.211;48.31;0;0;290.047;22.411;0;0;0;18.784
6-01-19 6:00;187.171;7.193;0;174434;0;21.07;248.958;75.706;185.582;164.984;181.712;3.629;3.468;0;46.193;15.018;0;0;0;281.708;21.775;0;0;0;18.681
6-01-19 7:00;0;0.315;0;0;0;20.781;18.762;27.449;16.269;17.007;0;3.484;3.516;16.256;64.1;9.782;0;0;0;305.402;23.617;0;0;0;18.33
6-01-19 8:00;0;3.202;0;174439;0;16.514;18.083;20.125;192.01;16.437;196.768;3.522;3.46;20.063;62.42;9.752;57.565;0;0;296.445;22.857;0;0;0;0
6-01-19 9:00;0;6.133;409416;174444;0;16.423;238.855;20.758;172.718;0;241.522;3.502;3.508;19.999;59.072;9.479;60.8;0;0;256.173;19.89;0;0;0;0
6-01-19 10:00;186.243;11.494;0;174453;0;220.886;213.647;167.353;172.483;209.441;228.094;3.677;3.484;19.996;59.968;9.489;57.312;988;18.315;221.221;17.098;0;0;0;18.374
6-01-19 11:00;186.068;11.395;0;174464;0;230.832;255.015;170.152;188.962;250.872;220.143;3.7;3.51;20.006;64.371;9.482;58.391;0;0;227.272;17.581;0;0;0;18.725
6-01-19 12:00;0;9.686;0;174475;0;22.799;41.673;85.14;132.338;266.058;234.547;3.443;3.478;19.993;64.58;9.493;55.384;0;0;236.283;18.191;0;0;0;18.989
6-01-19 13:00;0;10.07;0;174485;0;128.205;259.014;174.717;188.9;251.816;201.342;3.741;3.513;19.998;64.982;9.505;56.713;0;0;257.387;19.868;0;0;0;19.253
6-01-19 14:00;185.885;8.793;0;174495;0;139.503;16.611;52.415;170.601;39.942;200.935;3.381;3.524;20.006;63.508;9.498;61.567;0;0;253.031;19.551;0;0;5.372;0
6-01-19 15:00;186.488;9.818;0;174504;0;20.643;232.4;79.457;191.284;160.714;263.114;3.587;3.472;19.994;62.132;9.49;62.415;0;0;251.978;19.455;0;0;0;19.253
6-01-19 16:00;186.211;10.506;0;174514;0;222.082;204.095;169.71;183.247;183.8;224.031;3.664;3.471;20.003;63.623;9.351;58.223;0;0;247.754;19.147;0;0;0;0
6-01-19 17:00;186.374;10.197;0;174524;0;225.744;242.772;176.437;192.451;240.916;219.248;3.624;3.494;20.431;64.976;8.965;57.867;0;0;251.113;19.382;0;0;0;0
6-01-19 18:00;186.512;8.669;0;174534;0;23.384;246.836;142.15;185.928;254.068;252.228;3.549;3.479;20.873;61.15;8.99;58.066;0;0;257.442;19.892;0;0;0;19.297
6-01-19 19:00;186.044;10.255;0;174543;0;161.22;18.315;139.898;157.329;266.4;65.354;3.423;3.508;19.998;56.611;9;58.932;0;0;311.56;24.237;0;1379.139;0;19.121
6-01-19 20:00;186.96;9.373;0;174553;0.002;139.877;350.547;128.943;228.967;345.768;353.888;2.157;2.289;20;56.315;8.999;59.951;0;0;284.483;21.992;0;0;0;0
6-01-19 21:00;0;8.976;0;174562;0;20.838;14.761;26.142;16.736;17.443;16.23;0;0;20.001;51.992;8.99;58.343;0;0;274.69;21.229;0;0;0;18.901
6-01-19 22:00;185.482;11.673;0;174572;0;263.771;320.811;128.404;228.985;15.568;353.572;0;0;20.008;52.215;8.985;54.188;0;0;282.755;21.802;0;0;0;18.725
6-01-19 23:00;186.252;9.765;0;174583;0;21.902;279.788;150.614;115.568;341.581;15.304;0;0;20.008;60.957;8.617;56.216;0;0;302.394;23.317;0.979;0;0;18.549
7-01-19 0:00;186.667;6.941;0;174591;0;22.276;16.906;87.001;16.538;373.527;31.336;0;0;19.982;60.524;8.585;70.348;0;0;309.099;23.91;0;0;0;18.33
7-01-19 1:00;187.253;7.315;0;174598;0;245.328;337.324;161.841;230.769;253.366;347.626;0;0;4.468;53.68;13.217;54.133;0;0;275.129;21.206;0;0;0;18.066
7-01-19 2:00;0;4.157;0;174603;0;20.602;341.756;70.52;18.177;333.304;27.72;0;0;0;39.728;9.398;49.566;0;0;164.527;13.095;0;0;0;17.626
7-01-19 3:00;0;5.438;409417;174606;0;21.821;16.086;126.121;253.68;353.598;293.04;0;0;0;33.636;15.002;66.965;0;0;254.203;19.634;0;0;0;17.275
7-01-19 4:00;0;5.577;409421;0;0;21.654;18.315;23.201;201.465;16.185;355.887;0;0;15.56;50.889;16.666;45.981;0;0;265.104;20.49;0;0;0;17.055
7-01-19 5:00;0;8.246;409428;0;0;253.12;341.142;181.24;175.14;225.718;17.205;0;0;20.988;56.685;18.364;0;0;0;254.863;19.724;0;0;0;16.835
7-01-19 6:00;0;7.709;409435;0;0;21.757;16.353;110.873;172.539;298.226;340.45;0;0;21;60.058;14.267;0;0;0;286.264;22.105;0;0;0;16.615
7-01-19 7:00;186.276;8.132;409443;0;0;21.254;329.05;78.665;232.056;368.056;16.387;0;0;20.999;60.156;8.004;0;0;0;280.383;21.65;0;0;0;16.396
7-01-19 8:00;0;8.895;409452;0;0;243.461;17.094;130.543;214.967;44.593;319.612;0;0;20.992;62.94;10.664;0;0;0;284.028;21.957;0;0;0;16.44
7-01-19 9:00;0;7.505;409460;0;0;47.229;356.906;119.254;202.571;366.195;64.011;0;0;21.005;63.107;8.552;0;0;0;293.682;22.68;0;0;0;16.703
7-01-19 10:00;0;7.763;409468;0;0;266.962;17.896;176.911;200.405;309.707;332.138;0;0;20.997;62.351;8.014;0;988;18.315;233.486;18.113;0;0;0;17.099
7-01-19 11:00;0;7.933;409476;0;0;21.093;329.455;141.858;223.199;359.218;229.483;0;0;21.005;62.285;7.992;0;0;0;0;0;0;0;0;17.687
7-01-19 12:00;0;7.755;409484;0;0;257.438;15.54;168.404;168.436;287.395;370.716;0;0;21.003;62.457;7.999;0;0;0;0;0;0;0;0;18.139
7-01-19 13:00;0;7.493;409492;0;0;201.257;334.938;161.861;203.351;357.786;31.593;0;0;21.001;61.454;7.991;0;0;0;0;0;0;0;0;18.403
7-01-19 14:00;0;6.688;409499;0;0;99.034;138.568;121.682;210.027;332.258;325.24;0;0;20.993;61.738;8.276;0;0;0;0;0;0;0;5.372;18.667
