DateTime;KOELGLEID_MSP_A.MSPChanged;KOELING_BAK:0310TT110.MEAS;KOELING_BAK:0310TT120.MEAS;KOELING_BAK:0310TT121.MEAS;KrachtMeting_MP1.KrachtMeting;KrachtMeting_MP1.KrachtMeting.Average
11-7-2019 22:00;1;13.8625017;21.31426546;18.57265091;(null);(null)
11-7-2019 23:00;1;13.68952153;21.2222104;18.57265091;(null);(null)
11-8-2019 00:00;1;13.40421963;22.19784927;23.00415993;2;594
11-8-2019 01:00;1;13.40421963;22.19784927;23.00415993;1.999583333;594
11-8-2019 02:00;1;13.40421963;22.19784927;23.00415993;1.999305556;594
11-8-2019 03:00;1;13.40421963;21.495651;23.00415993;2;594
11-8-2019 04:00;1;13.40421963;21.19733047;23.00415993;2;594
11-8-2019 05:00;1;13.40421963;21.19733047;23.00415993;2;594
11-8-2019 06:00;1;13.40421963;20.91357371;23.00415993;1.999861111;594
11-8-2019 07:00;1;13.40421963;20.1968708;23.00415993;1.995820833;594
11-8-2019 08:00;1;13.40421963;20.1968708;23.00415993;1.989704444;594
11-8-2019 09:00;1;13.40421963;20.1968708;23.00415993;1.993606389;594
11-8-2019 10:00;1;13.40421963;20.1968708;23.00415993;1.973201667;594
11-8-2019 11:00;1;13.40421963;20.1968708;23.00415993;1.991808611;594
11-8-2019 12:00;1;13.40421963;20.1968708;23.00415993;1.999028056;594
11-8-2019 13:00;1;13.40421963;20.1968708;23.00415993;1.998341944;594
11-8-2019 14:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 15:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 16:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 17:00;1;13.40421963;20.1968708;23.00415993;2.000138889;594
11-8-2019 18:00;1;13.40421963;20.1968708;23.00415993;2.000138889;594
11-8-2019 19:00;1;13.40421963;20.1968708;23.00415993;2.000286667;594
11-8-2019 20:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 21:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 22:00;1;13.40421963;20.1968708;23.00415993;2;594
11-8-2019 23:00;1;13.40421963;20.1968708;23.00415993;2;594
11-9-2019 00:00;1;14.19730091;16.72312164;17.35568828;13.38874694;614.5576367
11-9-2019 01:00;1;14.19730091;16.72312164;17.41372681;4.000985278;686.2662092
11-9-2019 02:00;1;13.42152785;15.91987934;17.41372681;4;-6
11-9-2019 03:00;1;13.18051147;15.69136429;17.41372681;4;-6
11-9-2019 04:00;1;13.18051147;15.69136429;17.41372681;4;-6
11-9-2019 05:00;1;13.18051147;15.69136429;17.41372681;4.704973611;17.95365
11-9-2019 06:00;1;13.18051147;15.69136429;17.41372681;21.21769139;810.1897569
11-9-2019 07:00;1;13.18051147;15.69136429;17.41372681;37.73662444;823.0131342
11-9-2019 08:00;1;13.18051147;15.69136429;17.41372681;44.75269611;832.1547706
11-9-2019 09:00;1;13.2643115;15.69136429;17.41372681;44.87052611;841.5619681
11-9-2019 10:00;1;14.19073868;15.69136429;17.41372681;50.2872925;956.3691772
11-9-2019 11:00;1;14.19073868;15.69136429;17.41372681;61.26631306;1187.378054
11-9-2019 12:00;1;14.19073868;15.69136429;17.41372681;57.91922583;1088.292513
11-9-2019 13:00;1;14.02505203;15.69136429;17.41372681;54.66203861;1063.722733
11-9-2019 14:00;1;13.14903736;16.10522802;17.41372681;59.48252917;1044.311851
11-9-2019 15:00;1;13.14903736;16.82548523;17.41372681;58.62999083;1015.234475
11-9-2019 16:00;1;13.14903736;16.82548523;17.41372681;43.05085639;939.7174314
11-9-2019 17:00;1;13.14903736;16.82548523;17.41372681;41.04237972;981.9151419
11-9-2019 18:00;1;13.14903736;16.82548523;17.41372681;25.38697639;890.6414042
11-9-2019 19:00;1;13.14903736;16.82548523;17.41372681;36.31752056;774.0912322
11-9-2019 20:00;1;13.14903736;16.82548523;17.41372681;15.12449528;781.9705181
11-9-2019 21:00;1;13.14903736;16.82548523;17.41372681;16.28463139;759.3886989
11-9-2019 22:00;1;14.15535253;16.82548523;17.41372681;36.12996722;787.2201783
11-9-2019 23:00;1;14.16236305;17.57514847;17.41372681;36.59443111;624.1601494
11-10-2019 00:00;1;13.60920944;16.8155536;18.33758163;5.024453333;356
11-10-2019 01:00;1;13.69076966;16.92375109;18.33758163;19.46918833;324.0307992
11-10-2019 02:00;1;13.85858852;16.86385209;18.33758163;20.40863556;319.3845136
11-10-2019 03:00;1;13.45969806;16.85605063;18.33758163;5.4160925;123.1714956
11-10-2019 04:00;1;13.36100292;16.74245071;18.33758163;13.47451806;188.2794325
11-10-2019 05:00;1;13.36100292;16.74245071;18.33758163;23.08565528;428.5496339
11-10-2019 06:00;1;13.36100292;16.74245071;18.33758163;21.82188056;583.7811347
11-10-2019 07:00;1;13.36100292;16.74245071;18.33758163;20.69098833;577.5516169
11-10-2019 08:00;1;13.36100292;16.74245071;18.33758163;27.44097417;558.8722889
11-10-2019 09:00;1;13.36100292;16.74245071;18.33758163;31.1873775;544.6490989
11-10-2019 10:00;1;13.36100292;16.74245071;18.26303024;30.2510975;352.8179297
11-10-2019 11:00;1;13.36100292;16.74245071;15.05488981;27.50592111;283.575235
11-10-2019 12:00;1;13.36100292;16.74245071;14.31927395;28.20111222;317.7506664
11-10-2019 13:00;1;13.36100292;16.74245071;14.31927395;30.228195;332.724615
11-10-2019 14:00;1;13.36100292;16.74245071;14.31927395;29.60994972;327.8609025
11-10-2019 15:00;1;13.36100292;17.66560685;14.31927395;25.42989278;323.8891389
11-10-2019 16:00;1;13.36100292;17.74539375;14.31927395;11.67703417;300.7220908
11-10-2019 17:00;1;13.36100292;17.74539375;14.31927395;17.0672725;343.5083658
11-10-2019 18:00;1;13.36100292;17.74539375;14.31927395;24.49500472;350.2744489
11-10-2019 19:00;1;13.36100292;17.74539375;14.31927395;24.4253675;388.6160306
11-10-2019 20:00;1;13.36100292;17.74539375;14.31927395;23.43930028;373.4970344
11-10-2019 21:00;1;13.36100292;17.74539375;14.31927395;24.85555194;371.3366033
11-10-2019 22:00;1;13.36100292;17.74539375;14.31927395;27.00229139;503.4732953
11-10-2019 23:00;1;13.36100292;17.74539375;14.31927395;29.59296389;578.9469631
11-11-2019 00:00;1;13.09490967;9.311314919;14.92121983;24.09319361;560.3287228
11-11-2019 01:00;1;13.09490967;8.961398125;14.92121983;25.67963167;582.9107325
11-11-2019 02:00;1;13.09490967;8.961398125;14.92121983;25.95252361;581.1728803
11-11-2019 03:00;1;13.09490967;8.961398125;14.92121983;24.8330675;582.6373956
11-11-2019 04:00;1;13.95825864;8.961398125;14.92121983;24.88662111;584.2761239
11-11-2019 05:00;1;14.14634991;8.961398125;14.92121983;25.00003694;581.0418069
11-11-2019 06:00;1;14.14634991;8.961398125;14.92121983;28.27853;539.0424486
11-11-2019 07:00;1;14.14634991;8.961398125;14.92121983;80.10709028;1044.380446
11-11-2019 08:00;1;13.85704417;8.961398125;14.92121983;34.17006139;870.3756203
11-11-2019 09:00;1;13.14128971;8.961398125;14.92121983;16.36957472;565.8585164
11-11-2019 10:00;1;13.14128971;8.961398125;14.92121983;4.002356944;-6
11-11-2019 11:00;1;13.14128971;9.527959095;14.92121983;4;-6
11-11-2019 12:00;1;13.14128971;10.00533962;14.92121983;4.068868611;-6
11-11-2019 13:00;1;13.14128971;10.00533962;14.92121983;11.77876583;165.6615167
11-11-2019 14:00;1;13.14128971;10.00533962;14.92121983;26.26226278;497.2557125
11-11-2019 15:00;1;13.80564595;10.00533962;14.92121983;24.96100389;447.5547403
11-11-2019 16:00;1;14.15822983;10.00533962;14.92121983;30.21112444;510.4520828
11-11-2019 17:00;1;14.15822983;10.00533962;14.92121983;32.00881917;506.2619467
11-11-2019 18:00;1;13.46521374;10.06364787;14.92121983;19.41721333;411.0743114
11-11-2019 19:00;1;13.15217018;11.03495979;14.92121983;17.55834306;443.5619608
11-11-2019 20:00;1;13.15217018;11.03495979;14.92121983;36.66216889;590.6778328
11-11-2019 21:00;1;13.15217018;11.03495979;14.92121983;12.71643917;627.8500989
11-11-2019 22:00;1;13.15217018;11.03495979;14.92121983;14.39827417;543.8671756
11-11-2019 23:00;1;13.15217018;11.03495979;14.92121983;16.83034528;337.0438961
11-12-2019 00:00;1;13.60861969;11.2817297;14.95456982;31.2991825;553.0529011
11-12-2019 01:00;1;13.60861969;11.2817297;14.95456982;12.49943917;564.7655097
11-12-2019 02:00;1;13.60861969;11.2817297;14.95456982;5.425695833;565
11-12-2019 03:00;1;13.60861969;11.2817297;14.95456982;5.059597222;565
11-12-2019 04:00;1;13.60861969;11.2817297;14.95456982;5.0004125;565
11-12-2019 05:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 06:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 07:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 08:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 09:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 10:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 11:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 12:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 13:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 14:00;1;13.60861969;11.2817297;14.95456982;5;565
11-12-2019 15:00;1;13.60861969;11.2817297;14.95456982;5;215.5943144
11-12-2019 16:00;1;13.60861969;11.2817297;14.95456982;5;-6
11-12-2019 17:00;1;13.60861969;11.2817297;14.95456982;5;-6
11-12-2019 18:00;1;13.60861969;10.26186981;14.95456982;5;-6
11-12-2019 19:00;1;13.60861969;10.26121044;14.95456982;5;-6
11-12-2019 20:00;1;13.60861969;10.26121044;14.95456982;5;-6
11-12-2019 21:00;1;13.60861969;10.26121044;14.95456982;5;-6
11-12-2019 22:00;1;13.60861969;10.26121044;14.95456982;5;-6
11-12-2019 23:00;1;13.60861969;10.26121044;14.5317874;5;-6
13-11-2019 00:00;1;13.16390038;10.02311993;14.92121983;15.31024306;283.6544217
13-11-2019 01:00;1;13.16390038;10.02311993;14.92121983;13.58259833;401.6818447
13-11-2019 02:00;1;13.16390038;10.02311993;14.92121983;9.496798611;397.3621256
13-11-2019 03:00;1;13.16390038;10.02311993;14.92121983;27.26824167;400.8311511
13-11-2019 04:00;1;13.16390038;10.02311993;14.92121983;28.08608667;392.2989589
13-11-2019 05:00;1;13.16390038;10.02311993;14.92121983;27.69399194;391.1774817
13-11-2019 06:00;1;13.97196222;10.02311993;14.92121983;35.119235;389.8818258
13-11-2019 07:00;1;14.23672962;10.02311993;14.92121983;20.84685472;408.0094511
13-11-2019 08:00;1;13.88178674;10.02311993;14.92121983;13.83898583;348.7865772
13-11-2019 09:00;1;13.22700024;10.02311993;14.92121983;-3.5985825;307
13-11-2019 10:00;1;13.22700024;10.02311993;14.92121983;-5.720555556;301.7176033
13-11-2019 11:00;1;13.22700024;10.02311993;14.92121983;-6;-6
13-11-2019 12:00;1;13.22700024;10.02311993;14.92121983;-4.87328;-6
13-11-2019 13:00;1;13.22700024;10.3698688;14.92121983;-6;-6
13-11-2019 14:00;1;13.22700024;11.03349972;14.92121983;-5.441111111;-6
13-11-2019 15:00;1;13.70847445;10.43404614;14.92121983;4.9189975;71.22977472
13-11-2019 16:00;1;13.57526157;10.0210104;14.92121983;20.05906083;407.3268853
13-11-2019 17:00;1;13.22441959;10.69444387;14.92121983;18.1653325;396.6691739
13-11-2019 18:00;1;13.22441959;11.04424953;14.92121983;18.25620278;392.9838372
13-11-2019 19:00;1;13.22441959;11.04424953;14.92121983;28.34039778;361.5944447
13-11-2019 20:00;1;13.22441959;11.04424953;14.92121983;27.85309472;383.8863744
13-11-2019 21:00;1;13.59705508;10.94905633;14.92121983;24.46287083;289.5157019
13-11-2019 22:00;1;13.74588872;10.68232956;14.92121983;4.995559444;-6
13-11-2019 23:00;1;13.48866383;10.68744084;14.92121983;5.420229722;21.35561222
14-11-2019 00:00;1;13.56067884;10.35945284;14.92121983;4.996666111;216
14-11-2019 01:00;1;13.87292527;10.37323059;14.92121983;4.743912778;122.1708683
14-11-2019 02:00;1;13.53128946;10.24834947;14.92121983;4.003606944;-6
14-11-2019 03:00;1;13.6728512;10.15779009;14.92121983;4;-6
14-11-2019 04:00;1;13.73907255;9.960765742;14.92121983;4;-6
14-11-2019 05:00;1;13.84574188;9.766089075;14.92121983;10.49688972;132.9403508
14-11-2019 06:00;1;13.73631089;9.702688622;14.92121983;18.53531417;320.594755
14-11-2019 07:00;1;13.64658882;9.459049425;14.92121983;20.28706833;312.4971822
14-11-2019 08:00;1;13.62015126;9.523230972;14.92121983;13.92697139;306.2961153
14-11-2019 09:00;1;13.7352628;9.462725215;14.92121983;17.72870667;329.5004781
14-11-2019 10:00;1;13.72632865;9.679508274;14.21304455;17.99002694;329.2688131
14-11-2019 11:00;1;13.90166414;9.886757443;13.91878986;15.47430056;291.9487561
14-11-2019 12:00;1;13.71371156;9.942512456;13.91878986;17.84039083;282.8257169
14-11-2019 13:00;1;13.75368277;10.136951;13.91878986;17.4102975;275.7935128
14-11-2019 14:00;1;13.75671042;10.2837653;13.91878986;17.50773556;274.8313078
14-11-2019 15:00;1;13.65699447;10.34765822;13.91878986;17.55915;278.302455
14-11-2019 16:00;1;13.62822667;10.41525754;13.91878986;14.89030556;274.9996364
14-11-2019 17:00;1;13.718714;10.36715856;13.91878986;17.48464806;269.9237558
14-11-2019 18:00;1;13.6726984;10.25728351;13.91878986;21.24060833;399.7228494
14-11-2019 19:00;1;13.86040947;10.13731087;13.91878986;26.87447917;465.8430317
14-11-2019 20:00;1;13.82090345;10.12339215;13.91878986;24.90111278;476.7433306
14-11-2019 21:00;1;13.72463926;10.26436006;13.91878986;28.73678139;711.7395842
14-11-2019 22:00;1;13.87307797;10.25025192;13.91878986;6.592323889;660.4093614
14-11-2019 23:00;1;13.68663634;10.19665419;13.91878986;6.7330175;784.2783239
15-11-2019 00:00;1;13.64923405;10.38435438;13.07880656;4;802
15-11-2019 01:00;1;13.57538693;10.35352088;12.86705017;4;802
15-11-2019 02:00;1;13.42683341;10.21181885;12.86705017;6.721146111;497.7975706
15-11-2019 03:00;1;13.26691312;10.32243125;12.86705017;23.07327944;781.6726411
15-11-2019 04:00;1;12.55542854;10.35550976;12.86705017;29.59982111;709.09404
15-11-2019 05:00;1;12.43550968;10.35550976;12.86705017;55.82869472;802.3289536
15-11-2019 06:00;1;12.43550968;10.35550976;12.86705017;46.29769639;730.0802422
15-11-2019 07:00;1;12.15921777;9.60277396;12.86705017;22.960495;722.6245592
15-11-2019 08:00;1;11.39196014;9.323992729;12.86705017;20.52856222;714.5289267
15-11-2019 09:00;1;11.39196014;9.323992729;12.86705017;5.707359444;676.4680269
15-11-2019 10:00;1;11.39196014;9.323992729;12.86705017;5;678.8443514
15-11-2019 11:00;1;11.19709305;9.323992729;12.86705017;5;-6
15-11-2019 12:00;1;10.37522984;9.323992729;12.86705017;5;-6
15-11-2019 13:00;1;10.37522984;9.323992729;12.86705017;5;-6
15-11-2019 14:00;1;10.37522984;9.323992729;12.86705017;13.36135806;118.4499358
15-11-2019 15:00;1;10.37522984;8.681419596;12.86705017;52.19772861;808.1127222
15-11-2019 16:00;1;10.38829973;8.225043297;12.86705017;21.85016694;359.8392131
15-11-2019 17:00;1;11.42123985;8.225043297;12.86705017;10.80041972;199.4948472
15-11-2019 18:00;1;11.42123985;8.225043297;12.86705017;14.39082889;203.9945583
15-11-2019 19:00;1;11.42123985;8.225043297;12.86705017;14.01586167;177.4880358
15-11-2019 20:00;1;11.42123985;8.982449139;12.86705017;13.90678556;167.6811025
15-11-2019 21:00;1;11.42123985;9.277830124;12.86705017;15.1279;167.8993381
15-11-2019 22:00;1;11.42123985;9.277830124;12.86705017;18.95436806;255.1940153
15-11-2019 23:00;1;11.42123985;9.277830124;12.86705017;20.17578667;445.1704372
16-11-2019 00:00;1;11.42123985;9.277830124;12.86705017;17.40593722;383.7817397
16-11-2019 01:00;1;11.42123985;9.277830124;12.86705017;19.57541417;554.5866697
16-11-2019 02:00;1;12.15593614;9.277830124;12.86705017;20.73259639;409.5737228
16-11-2019 03:00;1;12.42199039;9.277830124;12.86705017;17.84757444;422.9761933
16-11-2019 04:00;1;12.42199039;9.277830124;12.86705017;18.15662139;419.1558242
16-11-2019 05:00;1;12.42199039;9.277830124;12.86705017;16.22863;333.0345106
16-11-2019 06:00;1;12.42199039;9.277830124;12.86705017;16.31249333;457.0675725
16-11-2019 07:00;1;12.42199039;9.277830124;12.86705017;15.73342361;500.7566156
16-11-2019 08:00;1;12.42199039;9.277830124;12.86705017;18.36302556;470.4095406
16-11-2019 09:00;1;12.42199039;9.277830124;12.86705017;18.04704278;459.7742094
16-11-2019 10:00;1;12.42199039;9.277830124;12.86705017;18.08597028;464.7487342
16-11-2019 11:00;1;12.42199039;9.277830124;12.86705017;17.82893944;467.2924453
16-11-2019 12:00;1;12.42199039;9.277830124;12.86705017;18.34465556;474.0762408
16-11-2019 13:00;1;12.42199039;9.277830124;12.86705017;18.37507278;460.1846347
16-11-2019 14:00;1;12.65654878;9.277830124;12.86705017;17.74362111;450.9019072
16-11-2019 15:00;1;13.47644997;9.277830124;12.86705017;17.84825583;457.5960369
16-11-2019 16:00;1;13.47644997;9.277830124;12.86705017;18.37746556;464.3925794
16-11-2019 17:00;1;13.47644997;9.277830124;12.86705017;22.64246417;446.8888708
16-11-2019 18:00;1;13.47644997;9.277830124;12.86705017;5.034535556;520.8200711
16-11-2019 19:00;1;13.47644997;8.317381674;12.86705017;12.88124083;270.047465
16-11-2019 20:00;1;13.47644997;8.252695084;12.86705017;15.55112194;245.9937944
16-11-2019 21:00;1;13.47644997;8.252695084;12.86705017;15.04881889;250.6112903
16-11-2019 22:00;1;13.47644997;8.252695084;12.86705017;15.22662389;253.758565
16-11-2019 23:00;1;13.47644997;8.252695084;12.86705017;16.00866667;256.6694103
17-11-2019 00:00;1;13.47644997;8.252695084;12.86705017;13.89523361;255.7783125
17-11-2019 01:00;1;13.47644997;8.252695084;12.86705017;13.15513056;193.668495
17-11-2019 02:00;1;13.47644997;8.252695084;12.86705017;12.45315111;180.4324442
17-11-2019 03:00;1;13.47644997;9.184697636;12.86705017;13.05630778;183.2797444
17-11-2019 04:00;1;13.47644997;9.256394386;12.86705017;12.68202361;180.6352117
17-11-2019 05:00;1;13.47644997;9.256394386;12.86705017;11.93817639;194.3773869
17-11-2019 06:00;1;13.47644997;9.256394386;12.86705017;11.72259806;211.6286647
17-11-2019 07:00;1;13.47644997;9.256394386;12.86705017;11.19931972;212.1990847
17-11-2019 08:00;1;13.47644997;9.256394386;12.86705017;11.75839722;208.8312753
17-11-2019 09:00;1;13.47644997;9.256394386;12.86705017;15.34382;240.5390858
17-11-2019 10:00;1;13.47644997;9.256394386;12.86705017;15.8074875;445.3217733
17-11-2019 11:00;1;13.47644997;9.256394386;12.86705017;20.16532417;438.3959261
17-11-2019 12:00;1;13.47644997;9.256394386;12.86705017;14.11756333;172.8304075
17-11-2019 13:00;1;13.47644997;9.256394386;12.86705017;12.81478972;168.6417092
17-11-2019 14:00;1;13.47644997;9.256394386;12.86705017;16.78542056;193.1088406
17-11-2019 15:00;1;13.47644997;9.256394386;12.86705017;19.28164722;317.1825022
17-11-2019 16:00;1;13.47644997;9.256394386;12.86705017;21.08474778;322.6340614
17-11-2019 17:00;1;13.47644997;9.256394386;12.86705017;19.16260194;321.6621547
17-11-2019 18:00;1;13.47644997;9.256394386;12.86705017;19.46794472;324.5421253
17-11-2019 19:00;1;13.47644997;9.256394386;12.86705017;16.63940083;325.4849842
17-11-2019 20:00;1;13.47644997;9.256394386;12.86705017;19.58832444;323.5136153
17-11-2019 21:00;1;13.47644997;9.256394386;12.86705017;19.16026556;322.5599472
17-11-2019 22:00;1;13.47644997;9.256394386;12.86705017;19.33743917;323.1914633
17-11-2019 23:00;1;13.47644997;9.256394386;12.86705017;19.28119639;325.0167156
18-11-2019 00:00;1;13.47644997;9.256394386;12.86705017;12.04319917;314.4781611
18-11-2019 01:00;1;13.47644997;9.256394386;12.86705017;21.382935;532.5247872
18-11-2019 02:00;1;13.47644997;9.256394386;12.86705017;20.94127111;533.1292094
18-11-2019 03:00;1;13.47644997;9.256394386;12.86705017;20.9522425;534.5566597
18-11-2019 04:00;1;13.47644997;9.256394386;12.86705017;21.48500694;530.7466544
18-11-2019 05:00;1;13.47644997;9.256394386;12.86705017;21.22875222;530.2673106
18-11-2019 06:00;1;13.47644997;9.256394386;12.86705017;20.97960111;531.2199311
18-11-2019 07:00;1;13.47644997;9.256394386;12.86705017;16.45706278;385.0158978
18-11-2019 08:00;1;13.47644997;9.256394386;12.86705017;27.99746417;551.9772344
18-11-2019 09:00;1;13.47644997;9.256394386;12.86705017;22.42560361;865.8322703
18-11-2019 10:00;1;13.47644997;9.256394386;12.86705017;5;869
18-11-2019 11:00;1;13.47644997;9.256394386;12.86705017;19.49154972;907.4223017
18-11-2019 12:00;1;13.47644997;9.256394386;12.86705017;15.99364083;301.6326375
18-11-2019 13:00;1;13.47644997;9.256394386;12.86705017;4.999309722;-6
18-11-2019 14:00;1;13.47644997;9.256394386;12.86705017;12.83242222;208.7757864
18-11-2019 15:00;1;13.47644997;8.92811222;12.86705017;15.94929167;328.4173683
18-11-2019 16:00;1;13.47644997;8.19403553;12.86705017;24.81556806;533.3931781
18-11-2019 17:00;1;13.47644997;8.19403553;12.86705017;20.1030025;520.99829
18-11-2019 18:00;1;13.47644997;8.19403553;12.86705017;20.236185;470.0956464
18-11-2019 19:00;1;13.47644997;8.561937395;12.86705017;17.50345944;381.3709869
18-11-2019 20:00;1;13.47644997;9.243083954;12.86705017;16.459255;358.4168864
18-11-2019 21:00;1;13.47644997;9.243083954;12.86705017;15.57062778;376.1623103
18-11-2019 22:00;1;13.47644997;9.243083954;12.86705017;16.70575917;361.5816019
18-11-2019 23:00;1;13.47644997;9.243083954;12.86705017;18.88439972;376.1309581
19-11-2019 00:00;1;13.47644997;9.243083954;12.86705017;16.24406222;401.2493189
19-11-2019 01:00;1;13.47644997;9.243083954;12.86705017;22.52831417;397.8039169
19-11-2019 02:00;1;13.47644997;9.243083954;12.86705017;16.51131556;397.3856406
19-11-2019 03:00;1;13.47644997;9.243083954;12.86705017;16.66801639;406.4036117
19-11-2019 04:00;1;13.47644997;9.243083954;12.86705017;9.799161111;111.3681264
19-11-2019 05:00;1;13.47644997;9.243083954;12.86705017;4.969591667;-6
19-11-2019 06:00;1;13.47644997;9.243083954;12.86705017;4.673346389;-6
19-11-2019 07:00;1;13.47644997;9.243083954;12.86705017;4.183356111;-6
19-11-2019 08:00;1;13.47644997;9.243083954;12.86705017;8.382303056;248.2702128
19-11-2019 09:00;1;13.47644997;9.243083954;12.86705017;5;537
19-11-2019 10:00;1;13.47644997;9.243083954;12.86705017;5.896487778;322.5574978
19-11-2019 11:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 12:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 13:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 14:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 15:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 16:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 17:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 18:00;1;13.47644997;9.243083954;12.86705017;5;-6
19-11-2019 19:00;1;13.47644997;9.243083954;12.86705017;4.992630556;-6
19-11-2019 20:00;1;13.47644997;9.243083954;12.86705017;4.959495;-6
19-11-2019 21:00;1;13.47644997;9.243083954;12.86705017;4.755093611;-6
19-11-2019 22:00;1;13.47644997;9.243083954;12.86705017;4.421249167;-6
19-11-2019 23:00;1;13.47644997;9.243083954;12.86705017;4.265176667;-6
20-11-2019 00:00;1;13.47644997;9.243083954;12.86705017;4.581080833;-6
20-11-2019 01:00;1;13.47644997;9.243083954;12.86705017;4.798016667;-6
20-11-2019 02:00;1;13.47644997;9.243083954;12.86705017;4.693947778;-6
20-11-2019 03:00;1;13.47644997;9.243083954;12.86705017;4.753156667;-6
20-11-2019 04:00;1;13.47644997;8.883214182;12.86705017;4.794536111;-6
20-11-2019 05:00;1;13.47644997;8.218169212;12.86705017;4.644294444;-6
20-11-2019 06:00;1;13.47644997;8.218169212;12.86705017;4.803358056;-6
20-11-2019 07:00;1;13.47644997;8.218169212;12.86705017;4.512958056;-6
20-11-2019 08:00;1;13.47644997;8.218169212;12.86705017;4.516446389;-6
20-11-2019 09:00;1;13.47644997;8.218169212;12.86705017;4.582341944;-6
20-11-2019 10:00;1;13.47644997;7.546411347;12.86705017;4.378760278;-6
20-11-2019 11:00;1;13.47644997;7.198658943;12.86705017;4.735371944;-6
20-11-2019 12:00;1;13.47644997;7.198658943;12.86705017;4.6504925;-6
20-11-2019 13:00;1;13.47644997;7.198658943;12.86705017;4.815545;-6
20-11-2019 14:00;1;13.47644997;7.198658943;12.86705017;4.931968056;-6
20-11-2019 15:00;1;13.47644997;7.198658943;12.86705017;4.974175;-6
20-11-2019 16:00;1;13.47644997;7.198658943;12.86705017;4.995546944;-6
20-11-2019 17:00;1;13.47644997;7.198658943;12.86705017;4.997782222;-6
20-11-2019 18:00;1;13.47644997;7.940742604;12.86705017;4.996536389;-6
20-11-2019 19:00;1;13.47644997;8.256253242;12.86705017;4.997504167;-6
20-11-2019 20:00;1;13.8950979;8.1554627;12.86705017;4.998762778;-6
20-11-2019 21:00;1;13.75756331;8.136838521;12.86705017;4.997768889;-6
20-11-2019 22:00;1;13.69123357;8.224540381;12.86705017;4.999296667;-6
20-11-2019 23:00;1;13.69657658;8.131904471;12.86705017;4.996388611;-6
21-11-2019 00:00;1;13.57756823;7.920291295;12.86705017;4.93985;-6
21-11-2019 01:00;1;13.62281881;7.927994032;12.86705017;8.588620833;138.8606428
21-11-2019 02:00;1;13.74159014;7.836848306;12.86705017;10.88411056;216.5820231
21-11-2019 03:00;1;13.80873215;7.706801513;12.86705017;11.20026389;178.4492217
21-11-2019 04:00;1;13.66036567;7.700341597;12.86705017;11.54581472;173.668465
21-11-2019 05:00;1;13.61179044;7.605180543;12.86705017;9.37262;681.008065
21-11-2019 06:00;1;13.63785275;7.552325401;12.86705017;18.56443194;791.4132286
21-11-2019 07:00;1;13.74092196;7.524493801;12.86705017;36.20914;780.4032803
21-11-2019 08:00;1;13.59307844;7.333064434;12.86705017;23.71655278;681.0949942
21-11-2019 09:00;1;13.66350299;7.505151449;12.86705017;14.49339583;276.9453331
21-11-2019 10:00;1;13.79342876;7.286075807;12.86705017;25.39225556;429.8280717
21-11-2019 11:00;1;13.82316415;7.477936549;12.86705017;27.67880778;457.1632864
21-11-2019 12:00;1;13.88840019;7.482762067;12.86705017;26.59454972;469.6501544
21-11-2019 13:00;1;13.81610308;7.506638631;12.86705017;25.93810306;554.0635467
21-11-2019 14:00;1;13.61205546;7.496645864;12.86705017;25.16185583;560.2950414
21-11-2019 15:00;1;13.70488445;7.540063767;12.86705017;23.31824722;444.7004086
21-11-2019 16:00;1;13.65918981;7.535111122;12.86705017;17.65075972;576.1348931
21-11-2019 17:00;1;13.62734956;7.708502128;12.86705017;5;648
21-11-2019 18:00;1;13.67784993;7.800030545;13.44136633;5;648
21-11-2019 19:00;1;13.64484114;7.807735041;13.8706398;5;317.00951
21-11-2019 20:00;1;13.56455316;7.947348619;13.8706398;18.83083083;285.2483842
21-11-2019 21:00;1;13.55219668;7.91516518;13.8706398;18.57300833;301.8500686
21-11-2019 22:00;1;13.59331879;7.808341224;13.8706398;19.28730278;347.2704072
