DateTime;ADDITIEF:0320LT130.PNT;ADDITIEF:0320LT230.PNT;ADDITIEF:0320LT310.PNT;ADDITIEF:0320LT333.PNT;ADDITIEF:0320WT010.PNT
16-10-2019 1:00;65.43781992;67.68976729;89.33027301;46.63384029;1.231582722
16-10-2019 2:00;61.93924614;65.7788792;89.39063432;46.65512583;1.19110299
16-10-2019 3:00;60.40654202;64.92650732;89.34849702;46.6641666;1.101754719
16-10-2019 4:00;57.21195421;62.92399088;89.39460128;46.68803662;1.100000024
16-10-2019 5:00;53.53154288;60.62863527;89.38816501;46.71016968;1.100000024
16-10-2019 6:00;50.24973431;58.64220546;89.42692285;46.72721202;1.100000024
16-10-2019 7:00;46.98407875;56.64793461;89.42105596;46.7381705;1.099889079
16-10-2019 8:00;43.27219487;54.38238932;89.45660509;46.77555277;1.091829466
16-10-2019 9:00;40.7680203;52.41542142;89.45129565;46.78700431;172.1827299
16-10-2019 10:00;57.51958704;50.20288072;89.44875311;46.88085212;3.206643577
16-10-2019 11:00;54.39694546;48.45004942;89.44559976;46.79670188;1.146591285
16-10-2019 12:00;53.4143048;48.03087213;89.44816638;46.78205981;1.100000024
16-10-2019 13:00;48.08739619;44.39996419;89.44546577;46.78728183;1.099944329
16-10-2019 14:00;45.94156318;43.0107537;89.4522196;46.78324778;1.084384965
16-10-2019 15:00;43.17910748;41.19799283;89.41752082;46.79702222;1.00909803
16-10-2019 16:00;39.57518462;58.58850873;89.4202261;46.81295428;144.0363465
16-10-2019 17:00;55.18788685;61.53888327;89.38556477;46.56782757;49.50873861
16-10-2019 18:00;55.8843158;59.51365713;88.96521217;45.48152444;1.183655016
16-10-2019 19:00;52.95320631;57.7345932;85.33153681;60.56149398;1.100000024
16-10-2019 20:00;52.21751464;57.27855507;85.33256969;58.36965321;1.099555579
16-10-2019 21:00;52.19415979;57.26231738;85.33319226;57.02078246;1.079382741
16-10-2019 22:00;52.23242188;57.21792379;85.33215037;56.44269345;1.040216065
16-10-2019 23:00;52.22907737;57.20433679;85.32856566;56.42773438;1.000055639
17-10-2019 0:00;52.22485026;57.19510805;85.3326506;56.42773438;1
17-10-2019 1:00;52.22460938;57.19010637;85.33247307;56.14309299;1
17-10-2019 2:00;52.22460938;57.20028299;85.33220301;54.02410461;1
17-10-2019 3:00;52.22460938;57.20747363;84.49024098;47.4673918;1.0000555
17-10-2019 4:00;52.22496762;57.19946774;80.90383724;55.4540443;1
17-10-2019 5:00;52.22083856;57.14038592;79.94918839;47.93164601;1.001445056
17-10-2019 6:00;52.16915759;57.12765882;76.86716508;54.74907618;1
17-10-2019 7:00;52.17732604;57.15092722;75.56012495;48.8550024;1.002499778
17-10-2019 8:00;52.20662628;57.14187027;72.88094663;53.78619003;0.999944472
17-10-2019 9:00;52.20530499;57.10840993;98.36930744;50.38025996;0.925727138
17-10-2019 10:00;52.21141265;57.08223135;101.1660156;52.81873235;0.926950415
17-10-2019 11:00;52.2630575;57.07013159;101.1660156;50.87391898;0.907224922
17-10-2019 12:00;52.30093866;57.0344719;101.1660156;52.0812415;0.900000036
17-10-2019 13:00;52.2569159;57.02015753;99.68473296;51.71159786;0.902389007
17-10-2019 14:00;52.20354065;56.99881346;98.63805523;51.60280616;0.900000036
17-10-2019 15:00;52.17894457;56.97980766;95.86384002;51.62181548;0.900055647
17-10-2019 16:00;52.20876751;56.93953032;94.1640625;51.3928872;0.900000036
17-10-2019 17:00;49.40492253;55.38009599;91.44197581;51.93267148;0.902756285
17-10-2019 18:00;39.17086176;49.15969522;90.03028997;49.29542589;148.7636202
17-10-2019 19:00;47.26231029;43.9731137;86.07958634;53.80214163;44.99331295
17-10-2019 20:00;39.83608026;60.51866941;84.50356476;49.37391697;169.0427516
17-10-2019 21:00;50.19152173;54.18212514;81.69066102;52.52235874;6.36999165
17-10-2019 22:00;43.50239164;49.6859325;79.07454122;51.61078259;18.65969254
17-10-2019 23:00;45.3444361;45.12248313;77.71428486;49.93212726;157.0016204
18-10-2019 0:00;50.44658159;48.61851408;74.06939781;53.25734752;19.36117358
18-10-2019 1:00;43.3565324;60.39748562;73.09526414;47.86943535;1.104333164
18-10-2019 2:00;42.96271476;55.80602545;69.72118786;54.98333873;174.0990905
18-10-2019 3:00;53.91788382;53.74811539;69.37104172;47.33278403;1.200055631
18-10-2019 4:00;53.9284134;53.72441981;65.73578398;56.34402145;1.199944353
18-10-2019 5:00;54.03246388;53.73144899;65.75391937;50.09201558;1.19894452
18-10-2019 6:00;49.35243683;51.01341969;62.56829133;52.29716303;1.199888909
18-10-2019 7:00;43.54017147;47.39293587;61.21462609;48.36235664;1.150422425
18-10-2019 8:00;38.58207217;44.33294199;57.39890095;54.75237653;142.144319
18-10-2019 9:00;51.90417194;41.14964777;59.01624823;47.10179055;33.22123027
18-10-2019 10:00;49.81881648;55.27568648;84.59499015;57.0396905;19.364686
18-10-2019 11:00;47.33247542;60.56050017;84.93702335;52.96541011;1.100000024
18-10-2019 12:00;46.16270002;59.84544531;84.77709014;48.69172691;1.090772911
18-10-2019 13:00;41.02086491;56.62410784;80.94241079;55.22138251;110.7833071
18-10-2019 14:00;52.15537775;53.60192172;80.73035833;50.18444238;64.65002061
18-10-2019 15:00;52.87028578;50.84050645;77.95281748;52.91082369;1.099999691
18-10-2019 16:00;49.66485203;48.92447792;76.67721549;52.75450754;1.01254817
18-10-2019 17:00;45.1187503;46.03338586;75.5299033;47.98936362;1.013388864
18-10-2019 18:00;38.74260643;42.12129472;72.63122497;57.79741514;169.1409665
18-10-2019 19:00;53.88795966;53.06136411;72.63025137;54.25460273;24.62164456
18-10-2019 20:00;50.01813712;60.00166219;72.63058542;51.79955168;1.100000024
18-10-2019 21:00;48.41349187;59.03044066;72.65037524;49.32654841;1.09766769
18-10-2019 22:00;48.44163496;58.99717004;72.67843066;46.94333633;1.023997839
18-10-2019 23:00;46.3279277;57.75746975;70.24511826;53.12642081;1.016836921
19-10-2019 0:00;42.65285451;55.92036598;68.74013365;57.9474072;83.84214118
19-10-2019 1:00;51.15536413;53.53370004;68.710635;55.5558573;91.53721965
19-10-2019 2:00;54.17303325;51.68233247;68.73915896;51.77747178;1.200000048
19-10-2019 3:00;50.30821252;49.81670175;68.62911122;47.12356975;1.178386959
19-10-2019 4:00;45.75678098;47.40949177;64.66451101;55.81155254;1.181064488
19-10-2019 5:00;39.60112586;43.52692732;64.55538222;49.9327957;114.9759689
19-10-2019 6:00;49.33328849;46.94518432;61.64046895;54.00190709;78.64258835
19-10-2019 7:00;47.50895758;60.25821143;60.69235748;51.77519133;1.187731017
19-10-2019 8:00;40.4003295;56.43324565;58.57642668;51.16915476;139.1229809
19-10-2019 9:00;51.61619698;52.58084203;56.31874006;53.49454022;36.50842358
19-10-2019 10:00;47.55535264;48.90934229;80.49592798;47.92882856;1.174680431
19-10-2019 11:00;40.84198043;45.12218027;101.171875;56.40987666;96.74693647
19-10-2019 12:00;49.67919165;41.70614666;101.171875;48.57331421;81.53929311
19-10-2019 13:00;49.35682362;59.50111414;101.171875;54.46075756;16.55802814
19-10-2019 14:00;42.57190162;58.61672099;101.171875;52.99354813;3.222333644
19-10-2019 15:00;43.76710579;55.00444623;101.171875;47.5570707;172.0378951
19-10-2019 16:00;50.60452308;51.5356732;101.171875;57.22927169;1.197137575
19-10-2019 17:00;43.30031725;47.78660056;101.171875;51.99322656;1.101166496
19-10-2019 18:00;42.12891557;43.9164839;100.7125159;47.14729266;174.3495453
19-10-2019 19:00;48.17990503;46.29743009;98.75885015;58.67437027;19.43442904
19-10-2019 20:00;40.07651255;60.09164536;98.75212571;50.93003591;113.0871488
19-10-2019 21:00;48.52077689;56.38345471;97.04367646;50.41154643;62.58236679
19-10-2019 22:00;45.6759541;52.72528179;94.33174557;56.13218577;1.299944683
19-10-2019 23:00;40.72226474;48.53470702;94.28316228;50.07820853;185.9145542
20-10-2019 0:00;48.38314983;66.81678346;92.017507;51.58113474;7.862812542
20-10-2019 1:00;38.35483482;62.58778484;90.0053219;54.76465631;153.0009676
20-10-2019 2:00;48.17912877;57.79879211;90.02853939;49.09100133;128.5056469
20-10-2019 3:00;56.38285886;52.84906839;87.18486188;54.83013788;68.50280165
20-10-2019 4:00;52.20842153;64.55431478;86.05431977;53.60095581;67.56311844
20-10-2019 5:00;54.22066813;67.01697918;86.07169536;48.14592197;126.3578078
20-10-2019 6:00;54.45092859;62.22931434;82.13801932;55.73285972;37.83056855
20-10-2019 7:00;55.7185107;57.45414769;81.73218195;52.59397548;138.0892954
20-10-2019 8:00;57.00724698;52.67377588;81.49856976;47.16103461;1.361452818
20-10-2019 9:00;49.01640044;48.5730525;77.78976339;57.85141778;172.1654192
20-10-2019 10:00;60.28865168;63.18181796;77.82929211;51.63605106;22.16382397
20-10-2019 11:00;51.18163155;63.16154449;76.89305433;47.10758555;71.45714336
20-10-2019 12:00;55.26529307;58.59111132;73.76998769;57.65970287;104.448976
20-10-2019 13:00;54.25463952;53.89890667;73.7709766;50.64259786;24.11817119
20-10-2019 14:00;54.72022799;54.98800063;72.04131241;49.86977324;170.0150715
20-10-2019 15:00;56.84564261;68.23737053;69.59576169;55.62601968;1.314901696
20-10-2019 16:00;51.07606628;63.6033402;69.59593969;49.63881396;174.6656447
20-10-2019 17:00;59.48253972;58.76639288;67.29966922;53.03773803;1.409737867
20-10-2019 18:00;49.70660396;53.75157187;65.87237108;54.24141659;169.90384
20-10-2019 19:00;60.77736685;64.91137734;65.88647481;48.67001449;24.35376496
20-10-2019 20:00;49.89236643;66.80992916;62.6348795;55.07731283;155.4446247
20-10-2019 21:00;58.07524395;60.77003054;61.64941886;53.07513324;20.33473909
20-10-2019 22:00;49.16964465;54.62508252;61.57831705;47.64336126;174.148626
20-10-2019 23:00;58.01516747;65.30964825;57.6071886;56.61926234;19.83990854
21-10-2019 0:00;48.92818696;66.43619673;57.53720802;52.10161953;174.5792017
21-10-2019 1:00;56.1258972;60.3254806;68.53833335;46.80326175;1.414633932
21-10-2019 2:00;50.10619324;54.24324366;79.77350199;59.3684332;174.4252278
21-10-2019 3:00;54.17423969;61.13955222;79.72080832;51.13646699;53.27287881
21-10-2019 4:00;53.1947332;65.99781131;78.38766475;48.48342528;140.9751945
21-10-2019 5:00;53.11683844;60.15957733;75.72266783;56.51445043;56.79685156
21-10-2019 6:00;55.92099328;55.39165459;75.75390625;50.23332893;119.2427324
21-10-2019 7:00;55.26474747;55.26830628;73.77600462;50.82377262;19.60246387
21-10-2019 8:00;52.1783223;68.90636226;71.71686181;55.1072247;175.6738678
21-10-2019 9:00;57.54475634;64.37887175;71.69234499;50.16511966;4.800000191
21-10-2019 10:00;49.06933432;60.20349087;90.32965762;47.62963208;156.4411106
21-10-2019 11:00;59.81645665;55.85040908;101.1777344;50.30450869;26.72530525
21-10-2019 12:00;52.278156;51.03329588;101.1777344;60.4736185;46.30357954
21-10-2019 13:00;53.93743943;52.76705664;101.1777344;55.44022048;155.3038712
21-10-2019 14:00;55.76210628;65.64216521;101.1777344;51.59202842;4
21-10-2019 15:00;49.05258629;60.5015546;101.1777344;47.25931693;175.5305922
21-10-2019 16:00;61.51085758;55.4653057;101.1666917;58.12020864;6.270794467
21-10-2019 17:00;53.63375424;57.10066825;101.1660156;50.51734096;22.96513426
21-10-2019 18:00;45.41368059;69.9332932;99.90017959;51.27839643;101.3411689
21-10-2019 19:00;52.67775614;65.34943411;98.35261835;54.99460838;80.60165187
21-10-2019 20:00;50.82406655;60.5998312;97.98845353;47.76904589;92.1944101
21-10-2019 21:00;57.82359448;56.0390663;93.9283304;57.20421257;89.42922975
21-10-2019 22:00;56.67552074;51.49503963;93.93223772;49.32185759;11.19682731
21-10-2019 23:00;49.69283891;68.5829179;90.5857874;55.40711541;181.7386454
22-10-2019 0:00;62.29306958;65.96290629;90.09349208;50.92609707;11.40375515
22-10-2019 1:00;55.09934151;61.31949031;87.57093692;52.64192604;4.445885968
22-10-2019 2:00;52.50434696;56.81623004;85.88894617;53.83631953;177.5791284
22-10-2019 3:00;60.94497395;52.23604533;85.89504399;48.30519119;5.814458111
22-10-2019 4:00;52.80538243;68.15204452;82.40653733;55.26476596;60.52928765
22-10-2019 5:00;49.43089483;66.75686187;81.85572597;52.6966571;213.9646396
22-10-2019 6:00;58.70658593;62.27253168;81.72470691;47.26362553;4.208505306
22-10-2019 7:00;51.01824545;57.77104483;77.82421875;56.15187762;98.69701102
22-10-2019 8:00;57.97449704;53.08714702;79.44547783;51.72667318;82.51983551
22-10-2019 9:00;56.65436796;68.09304477;98.80877921;47.51013771;22.36206166
22-10-2019 10:00;48.69913882;67.90842055;101.171875;57.79483132;161.7464966
22-10-2019 11:00;60.89874518;63.41884382;101.171875;50.80434155;19.638257
22-10-2019 12:00;57.14568943;60.23553983;101.171875;48.73838724;4.549235147
22-10-2019 13:00;55.23479685;59.33012798;101.171875;57.78036087;4.5
22-10-2019 14:00;53.60837585;58.45158792;101.171875;52.46819647;4.455180793
22-10-2019 15:00;51.93937856;57.48874059;101.171875;48.20440025;4.400000095
22-10-2019 16:00;50.19652015;56.60391384;99.17721143;54.27610221;103.2003333
22-10-2019 17:00;63.92943193;55.65709847;98.43702693;54.98687267;78.50444991
22-10-2019 18:00;68.44450582;54.79199914;98.44506847;50.67039862;4.230801201
22-10-2019 19:00;66.73656478;53.91028242;97.88202045;46.44809546;4.200000286
22-10-2019 20:00;65.14614099;53.02153345;94.046875;59.65645315;4.111464948
22-10-2019 21:00;63.35591566;52.07466347;94.07545091;53.15813294;4.184312032
22-10-2019 22:00;61.53253843;51.21534341;94.11745835;48.93505339;4.200000286
22-10-2019 23:00;59.91663612;50.32606658;91.94499569;51.99391592;4.200000286
23-10-2019 0:00;58.28898188;69.29934454;90.21220002;56.30928424;22.66614949
23-10-2019 1:00;56.69121914;72.36320477;90.25888373;52.11658594;4.012944265
23-10-2019 2:00;54.94131316;70.65110586;90.10022796;48.2958371;4.025893614
23-10-2019 3:00;51.90868435;68.40517606;87.27765777;54.07998652;76.25573958
23-10-2019 4:00;57.82485248;64.09246713;86.06619518;53.92528689;104.722493
23-10-2019 5:00;58.49047884;59.68672203;86.08084327;48.38649152;3.98396496
23-10-2019 6:00;50.99222051;55.28087179;82.62430642;56.15153438;136.0161231
23-10-2019 7:00;61.67524159;51.58240269;82.01343088;53.90603234;62.54501814
23-10-2019 8:00;57.29959909;70.10444422;83.45728081;52.89724373;5.003075426
23-10-2019 9:00;47.8434684;64.5834293;89.57203613;50.11347927;172.5744354
23-10-2019 10:00;59.68403412;59.28405623;89.56640625;47.16703287;8.738214489
23-10-2019 11:00;51.03662378;53.88134895;86.64956835;56.70694842;114.6293302
23-10-2019 12:00;58.09709521;60.56463353;85.54417476;56.68741107;85.79826377
23-10-2019 13:00;54.14858629;66.92287784;85.50689615;53.49305112;24.23374926
23-10-2019 14:00;54.41380686;61.60092927;85.45290141;50.52170017;157.2015933
23-10-2019 15:00;57.44429765;56.26802381;85.45435684;47.54936343;3.928213874
23-10-2019 16:00;48.13407402;50.8387746;82.81438035;54.30225435;166.976033
23-10-2019 17:00;60.01973694;63.06601293;81.28849263;57.41282875;32.16282374
23-10-2019 18:00;53.32191522;65.15384627;81.24669338;53.84141682;3.799999952
23-10-2019 19:00;52.19787513;60.76073066;81.20789663;50.86302693;176.9926822
23-10-2019 20:00;59.56618289;56.31992041;81.16796875;47.88001439;4.557327418
23-10-2019 21:00;52.1047976;52.00256974;78.97257232;53.48319113;4.5
23-10-2019 22:00;52.22611452;50.07903132;77.15299731;58.77899458;195.7292045
23-10-2019 23:00;61.27656115;68.81696898;77.14819482;54.15565598;3.700000048
24-10-2019 0:00;54.41471653;64.87865681;84.29185084;51.16977979;3.673003435
24-10-2019 1:00;54.96210894;60.9153164;101.171875;48.24228925;176.6641022
24-10-2019 2:00;62.45797643;57.12350566;101.171875;50.90021309;4.28139432
24-10-2019 3:00;55.65574434;53.14718511;101.171875;60.94526469;4.200000286
24-10-2019 4:00;49.59870588;49.24961946;101.171875;54.55478069;174.3050642
24-10-2019 5:00;63.74765071;64.28931973;101.171875;51.60023123;25.25170315
24-10-2019 6:00;56.36856874;64.92624899;101.171875;48.64497683;3.683120675
24-10-2019 7:00;49.38149115;60.24557514;101.171875;47.12995384;176.0340272
24-10-2019 8:00;62.22064528;55.78103887;101.171875;61.37907441;4.65304312
24-10-2019 9:00;54.39715096;56.14053715;101.171875;54.91367308;22.62787352
24-10-2019 10:00;53.36727534;70.40766835;101.171875;51.94064728;177.3075616
24-10-2019 11:00;60.42185082;66.00379632;101.171875;49.00999936;4.225459345
24-10-2019 12:00;52.94406825;61.68582917;101.171875;46.07083572;27.2096963
24-10-2019 13:00;55.16136086;57.38464467;101.171875;60.70115923;154.3668777
24-10-2019 14:00;62.07955274;54.31916183;101.171875;57.05519088;3.60763608
24-10-2019 15:00;60.44258946;53.49308901;101.171875;55.66837854;3.583465508
24-10-2019 16:00;58.77897209;52.62383213;101.171875;50.02132505;3.5
24-10-2019 17:00;57.09321531;51.74726511;101.1196697;52.69162192;3.444076748
24-10-2019 18:00;55.45251359;50.88902459;101.0739456;53.39428459;3.400000095
24-10-2019 19:00;53.79690553;61.11629152;100.6118292;47.3599633;24.14010613
24-10-2019 20:00;52.19002211;72.73562395;96.69030005;57.52838053;3.900000095
24-10-2019 21:00;50.37672046;71.90523356;96.70742963;50.71777198;38.42608734
24-10-2019 22:00;59.2379525;70.99214359;94.53092968;51.88096626;142.526878
24-10-2019 23:00;68.68572127;70.1300876;92.66163981;54.3532941;3.810807857
25-10-2019 0:00;67.0826684;69.29657794;92.68328073;48.06246253;3.799277703
25-10-2019 1:00;65.48843414;68.45143149;88.89996999;56.83386165;3.729146492
25-10-2019 2:00;63.69627404;67.6185332;88.70456119;51.43467146;3.700000048
25-10-2019 3:00;61.89416108;66.74570439;86.88357364;50.39850599;3.700278214
25-10-2019 4:00;60.16082067;65.85984453;84.29043888;55.21006615;3.700000048
25-10-2019 5:00;58.4899799;65.04810403;84.32409252;48.77235677;3.700000048
25-10-2019 6:00;53.5108744;62.382007;82.97206901;52.41501755;48.6642606
25-10-2019 7:00;56.72917525;57.7544375;81.15559435;58.26929988;132.2648438
25-10-2019 8:00;58.74711887;52.9829524;81.17373047;54.16854294;3.998222141
25-10-2019 9:00;51.40839443;65.46275448;81.19274784;51.45296214;44.18734764
25-10-2019 10:00;56.71260404;70.27079135;81.20507813;50.40194202;156.0926722
25-10-2019 11:00;60.96056377;65.68622004;81.20792132;47.73922975;3.628473533
25-10-2019 12:00;53.13895231;61.19803447;79.02886838;52.19227842;57.01253718
25-10-2019 13:00;56.41693429;56.1375702;77.2018227;57.54756194;123.2468398
25-10-2019 14:00;58.55129724;52.10102413;77.22180792;54.12911391;15.34436152
25-10-2019 15:00;49.63162362;69.79285846;77.29875739;51.17569276;143.5146778
25-10-2019 16:00;59.92383652;65.80328245;77.3834355;48.24661477;43.34702237
25-10-2019 17:00;55.69767755;61.41962002;75.67257741;50.33155935;3.778768167
25-10-2019 18:00;52.93822411;57.23278062;73.26355414;59.1329757;176.7134078
25-10-2019 19:00;62.58620914;52.88536014;73.22393517;54.62370408;3.355889643
25-10-2019 20:00;55.06885936;66.36378271;73.24015357;51.68957019;21.62859038
25-10-2019 21:00;53.90378635;67.9101212;73.24202561;48.76429858;176.585271
25-10-2019 22:00;61.57500612;63.57982388;72.49783286;46.17866701;3.788891824
25-10-2019 23:00;53.95980234;59.1608317;69.2582236;61.30992701;13.875716
26-10-2019 0:00;55.15852162;54.82668806;69.22763929;55.17366261;166.5951217
26-10-2019 1:00;60.55305711;59.65189412;85.86207702;52.24357418;21.66421779
26-10-2019 2:00;52.72216004;69.18431951;101.171875;49.34399022;20.40819032
26-10-2019 3:00;53.39926942;64.12451808;101.171875;46.42253137;160.0579026
26-10-2019 4:00;53.37403207;59.17970527;101.171875;59.2149736;29.20252647
26-10-2019 5:00;53.30246344;54.17555643;101.171875;54.15649864;151.9275278
26-10-2019 6:00;55.23055565;58.5268444;101.171875;48.76181677;22.11933434
26-10-2019 7:00;48.48571649;68.04268568;101.171875;54.99544812;176.7475411
26-10-2019 8:00;57.73402886;62.98103725;101.171875;53.39327209;3.806348461
26-10-2019 9:00;51.06565208;58.06145876;101.171875;50.03168854;177.2352746
26-10-2019 10:00;60.06675692;52.97867569;101.171875;47.12869198;3.802444317
26-10-2019 11:00;50.755023;64.18281066;99.14862379;56.20624461;150.4349425
26-10-2019 12:00;58.7233781;66.97327941;98.45640036;56.8164402;48.80261439
26-10-2019 13:00;52.26075732;61.70573708;98.49869001;53.69748725;55.87891231
26-10-2019 14:00;54.24830931;56.57293784;98.60624834;50.74799276;125.2165828
26-10-2019 15:00;53.94707396;54.9531916;98.67009249;47.85387495;22.69185932
26-10-2019 16:00;50.55088415;69.61749029;96.21491323;51.63766453;177.3368485
26-10-2019 17:00;55.14700493;64.28586453;94.20592502;56.49286699;3.815323641
26-10-2019 18:00;51.76833508;58.89937732;94.19918944;52.75562848;177.0624089
26-10-2019 19:00;56.1193724;53.44434908;94.18697875;47.48063757;7.336151955
26-10-2019 20:00;53.79600433;51.33938266;90.20356904;55.88779221;192.818449
26-10-2019 21:00;56.94679288;66.39917715;90.16159674;51.89180062;3.465102728
26-10-2019 22:00;51.50365466;61.08054071;89.364066;47.06434784;176.8527548
26-10-2019 23:00;55.767601;55.0103592;86.14506134;58.31519601;20.31820542
27-10-2019 0:00;53.14971302;53.41339554;86.11208362;50.84074013;181.5054568
27-10-2019 1:00;53.50577935;67.47779896;84.39765424;49.89312838;87.35569729
27-10-2019 2:00;55.57519552;61.57485145;81.69429139;55.740749;93.16452473
27-10-2019 3:00;52.22080706;56.62232069;101.1757813;52.73541441;118.3744761
27-10-2019 4:00;47.93662128;67.3834838;101.1757813;54.3711556;173.2572604
27-10-2019 5:00;56.4555687;61.34848366;101.1757813;48.78106523;7.34875824
27-10-2019 6:00;51.77579757;55.12984212;99.69244506;54.49894604;176.8746498
27-10-2019 7:00;53.61271184;58.35713109;99.27578876;53.16663296;101.5852078
27-10-2019 8:00;54.74318775;66.60160693;99.29869941;47.76471839;102.2784945
27-10-2019 9:00;50.37613119;60.57876555;95.01519057;56.53278913;107.8794458
27-10-2019 10:00;53.79281733;54.40452274;94.89665704;52.13513284;72.70325276
27-10-2019 11:00;48.65129506;48.29568394;94.25092188;46.86461313;177.2265435
27-10-2019 12:00;56.24565272;61.41571107;90.89256075;57.85599541;44.27481244
27-10-2019 13:00;52.99952075;59.86012936;93.69988264;51.08528742;159.2449483
27-10-2019 14:00;53.73435444;53.69375942;101.0338516;46.48194611;42.85304313
27-10-2019 15:00;53.36261368;48.65989816;101.1777344;60.44395668;184.0263717
27-10-2019 16:00;53.50917731;64.9088173;101.1777344;53.59613336;62.3998486
27-10-2019 17:00;55.3973087;58.77809766;101.1777344;48.19224991;118.8663432
27-10-2019 18:00;54.42420042;52.73442373;101.1777344;55.96525414;6.620260485
27-10-2019 19:00;51.51358342;49.0232353;101.1777344;52.57240932;196.1728365
27-10-2019 20:00;54.82788132;64.24356247;100.9933655;47.15170826;4.968039857
27-10-2019 21:00;53.55421428;58.94246661;98.71120879;58.24928671;175.6853884
27-10-2019 22:00;58.6833568;53.98164441;98.64283988;51.53712838;3.678913068
27-10-2019 23:00;50.36993429;49.26363179;97.34317178;47.97817638;164.9674707
28-10-2019 0:00;63.35336237;61.34713315;94.20145159;57.69336888;36.64761284
28-10-2019 1:00;56.98901651;64.5399591;94.22475599;49.87266425;3.200000048
28-10-2019 2:00;49.63538708;60.31129832;91.63910043;53.1080173;125.1192273
28-10-2019 3:00;59.02647331;55.84735843;90.66212673;51.40303106;54.99096402
28-10-2019 4:00;55.80753287;51.56074423;88.53737591;51.20475686;12.73890941
28-10-2019 5:00;49.73131872;68.60827529;86.6953125;53.16994719;188.9623577
28-10-2019 6:00;62.39698929;66.60264361;86.6925682;46.93930919;4.085644946
28-10-2019 7:00;55.3353901;62.52575953;82.89462328;57.30456307;4.009780463
28-10-2019 8:00;52.87614802;57.80403994;82.32846352;57.33122962;177.4524552
28-10-2019 9:00;59.95537293;52.78192489;82.328125;55.70512856;3.847850049
28-10-2019 10:00;51.71876341;56.9412972;82.35801624;55.06168654;97.23681392
28-10-2019 11:00;74.86102225;92.79713511;113.2286314;69.49889342;205.0096195
28-10-2019 12:00;293.3895833;305.012743;382.3584332;225.2009846;17.63964049
28-10-2019 13:00;(null);(null);(null);(null);(null)
28-10-2019 14:00;(null);(null);(null);(null);(null)
28-10-2019 15:00;251.1066038;251.8256864;101.1797028;211.3578088;37.04251252
28-10-2019 16:00;52.72243994;68.17126;101.1797028;54.60643765;55.06201842
28-10-2019 17:00;56.54825042;67.28703405;101.1797028;48.79361801;142.0597431
28-10-2019 18:00;61.17847154;63.68090481;101.1797028;54.83558571;3.694812985
28-10-2019 19:00;54.57039053;59.91559427;101.1797028;53.19467656;3.638732127
28-10-2019 20:00;55.32751407;56.23514818;101.1797028;47.71168733;177.0459839
28-10-2019 21:00;63.80428074;52.88344285;98.53862316;55.94075428;3.709152595
28-10-2019 22:00;58.1628038;55.01248605;98.29636312;52.22528566;25.12314553
28-10-2019 23:00;52.32694495;70.17642431;97.69368031;46.88823813;3.859207065
29-10-2019 0:00;51.98284604;66.9568014;95.48321868;57.9993039;177.0905382
29-10-2019 1:00;62.5302641;63.74349178;101.1797028;51.22133499;3.599999905
29-10-2019 2:00;56.41099577;60.31497525;101.1797028;48.60058858;3.57387443
29-10-2019 3:00;51.71102505;57.72411201;101.1797028;56.78055002;3.5
29-10-2019 4:00;52.84553468;55.37932994;101.1797028;50.56262349;177.1895391
29-10-2019 5:00;65.08792476;53.1309718;101.1797028;48.98552091;3.811105413
29-10-2019 6:00;61.49874451;51.26722739;101.1797028;57.39813778;3.796881622
29-10-2019 7:00;57.59285908;60.00402862;101.1797028;50.97986008;26.21971455
29-10-2019 8:00;53.46584246;70.55495757;100.3221241;48.30781986;3.875889061
29-10-2019 9:00;49.4277762;68.29823322;98.34495742;57.42335021;92.61389028
29-10-2019 10:00;60.00473844;66.09747767;98.37058842;51.84755307;88.79897912
29-10-2019 11:00;61.46328996;63.03461148;98.36049993;48.92687197;4.257113305
29-10-2019 12:00;56.52856375;60.30102291;97.89819059;46.07966691;4.199999809
29-10-2019 13:00;51.55905133;57.47396081;93.93363715;59.01734866;4.113733864
29-10-2019 14:00;46.74248036;54.88627154;93.91546735;51.73916815;154.4010186
29-10-2019 15:00;57.31216814;64.15053192;92.71803408;48.3446981;49.06627592
29-10-2019 16:00;54.1224357;70.47955005;90.1317789;57.5418261;3.195223985
29-10-2019 17:00;53.58976308;70.34457392;90.17944339;53.65141564;3.113284757
29-10-2019 18:00;53.25531341;70.32192922;90.17586015;51.33584682;3.099999905
29-10-2019 19:00;52.75399469;70.29821306;90.13829583;48.83874762;3.099999905
29-10-2019 20:00;52.37860456;70.29494749;89.02670799;46.95596463;3.10249663
29-10-2019 21:00;52.02981978;70.29603884;90.41818254;59.02959785;3.099888849
29-10-2019 22:00;51.67310273;70.28341038;101.1797028;53.35300329;3.099999905
29-10-2019 23:00;51.31794036;70.26120245;101.1797028;49.25156626;3.099999905
30-10-2019 0:00;50.94234731;70.22308439;101.1797028;50.03876901;3.099999905
30-10-2019 1:00;50.57288386;70.21313293;101.1797028;56.72635903;3.099999905
30-10-2019 2:00;50.19082474;70.18237763;101.1797028;51.75423474;71.73123354
30-10-2019 3:00;62.85626995;70.13076996;101.1797028;47.49080846;108.4350339
30-10-2019 4:00;70.96916142;70.1064711;101.1797028;55.8752624;3.986720513
30-10-2019 5:00;70.5691813;70.09393229;101.1797028;54.71381465;3.904410313
30-10-2019 6:00;70.20367382;70.09376302;101.1797028;52.18452832;3.900000095
