;column1;column2;column3;column4;column5;column6
6706;1.0;13.79687023;17.07094955;14.41998959;;
6707;1.0;13.79687023;17.18733384;14.41998959;;
6708;1.0;13.79687023;18.176000600000002;14.41998959;;
6709;1.0;13.79687023;18.35189238;14.41998959;;
6710;1.0;13.79687023;19.20606995;14.41998959;;
6711;1.0;13.79687023;19.20606995;14.41998959;;
6712;1.0;13.79687023;19.20606995;14.51064325;;
6713;1.0;13.79687023;19.20606995;15.4771204;;
6714;1.0;13.79687023;19.20606995;15.4771204;;
6715;1.0;13.79687023;19.20606995;15.4771204;;
6716;1.0;13.79687023;19.20606995;15.4771204;;
6717;1.0;13.79687023;19.20606995;15.4771204;2.0;594.0
6718;1.0;13.79687023;18.95334873;15.4771204;2.0;594.0
6719;1.0;13.79687023;18.15119934;15.4771204;2.0;594.0
6720;1.0;13.79687023;18.15119934;15.4771204;2.0;594.0
6721;1.0;13.79687023;18.15119934;15.4771204;2.0;594.0
6722;1.0;13.79687023;17.85901068;15.4771204;2.0;594.0
6723;1.0;13.79687023;17.07571983;15.4771204;2.0;594.0
6724;1.0;13.79687023;17.07571983;15.4771204;2.0;594.0
6725;1.0;13.79687023;17.07571983;15.4771204;2.0;594.0
6726;1.0;13.79687023;17.07571983;15.4771204;1.99944;594.0
6727;1.0;13.79687023;17.07571983;15.4771204;1.9970794440000001;594.0
6728;1.0;13.79687023;17.07571983;15.4771204;1.9995877780000002;594.0
6729;1.0;13.79687023;17.07571983;15.4771204;1.9995833330000001;594.0
6730;1.0;13.79687023;17.07571983;15.4771204;1.9981769440000001;594.0
6731;1.0;13.79687023;17.07571983;15.4771204;2.0;594.0
6732;1.0;13.79705174;15.1272229;13.19359207;1.999865556;594.0
6733;1.0;13.79724312;17.102134699999997;18.44345474;1.9995788890000001;594.0
6734;1.0;13.79724312;17.102134699999997;18.44345474;2.0;594.0
6735;1.0;13.79724312;17.102134699999997;18.44345474;2.0;594.0
6736;1.0;13.79724312;17.102134699999997;18.44345474;2.000277778;594.0
6737;1.0;13.79724312;17.102134699999997;18.44345474;2.000282222;594.0
6738;1.0;13.79724312;17.102134699999997;18.44345474;2.0;594.0
6739;1.0;13.79724312;17.102134699999997;18.44345474;2.0;594.0
6740;1.0;13.79724312;17.493285800000002;18.44345474;2.0;594.0
6741;1.0;13.79724312;18.11016083;18.44345474;4.437390556;363.0761519
6742;1.0;13.79724312;18.11016083;18.44345474;4.0;470.0
6743;1.0;13.79724312;18.11016083;18.44345474;4.0;470.0
6744;1.0;13.79724312;18.11016083;18.44345474;4.0;115.63915559999998
6745;1.0;13.79724312;18.11016083;18.44345474;3.993203056;-6.0
6746;1.0;13.79724312;18.89479817;18.44345474;3.981080833;-6.0
6747;1.0;13.79724312;19.1362896;18.44345474;3.938909167;-6.0
6748;1.0;13.79724312;19.1362896;18.44345474;3.8566561110000004;-6.0
6749;1.0;13.79724312;19.1362896;18.44345474;4.9178975;16.58420944
6750;1.0;13.79724312;19.1362896;18.44345474;21.12774278;459.01554280000005
6751;1.0;13.79724312;19.1362896;18.44345474;23.87218167;498.49775999999997
6752;1.0;13.79724312;19.1362896;18.44345474;23.24085222;484.51009220000003
6753;1.0;13.79724312;19.05713953;18.44345474;28.72963444;497.2403186000001
6754;1.0;13.79724312;17.5446887;18.44345474;31.29679833;529.6134297
6755;1.0;13.79724312;17.06105423;18.44345474;30.41738417;533.2090267
6756;1.0;13.79724312;16.10549517;18.44345474;20.99884028;446.18943219999994
6757;1.0;13.79724312;15.971328699999999;18.44345474;25.24288028;409.6187408
6758;1.0;13.79724312;15.04115772;18.44345474;36.09571667;577.0912132999999
6759;1.0;13.79724312;15.04115772;18.44345474;19.75967556;543.5032458
6760;1.0;13.79724312;14.69204276;18.44345474;34.500365;613.3128602999999
6761;1.0;13.79724312;14.03632641;18.44345474;31.91127194;553.9611725
6762;1.0;13.79724312;14.03632641;18.44345474;39.83762167;704.4085631
6763;1.0;13.79724312;14.03632641;18.44345474;39.99091833;701.2329414
6764;1.0;13.79724312;14.03632641;18.44345474;24.91647833;570.9623157999999
6765;1.0;13.79724312;14.03632641;18.44345474;24.34068722;493.83214860000004
6766;1.0;13.79724312;14.03632641;18.44345474;18.15332194;442.40445669999997
6767;1.0;13.79724312;13.85855355;18.44345474;17.94531667;399.1723031
6768;1.0;13.79724312;12.97455215;18.44345474;18.57742111;400.3878786
6769;1.0;13.79724312;12.97455215;18.44345474;17.6469075;393.01962169999996
6770;1.0;13.79724312;12.97455215;18.44345474;15.416032500000002;359.45232389999995
6771;1.0;13.79724312;12.97455215;18.44345474;16.94633528;348.6973347
6772;1.0;13.79724312;12.97455215;18.44345474;17.49518139;312.1655764
6773;1.0;13.79724312;12.97455215;18.44345474;19.03198417;305.2399028
6774;1.0;13.79724312;12.97455215;18.44345474;15.62419444;246.5428892
6775;1.0;13.79724312;12.37354331;18.44345474;5.227601389;-6.0
6776;1.0;13.79724312;11.97183228;18.44345474;20.90922944;366.82579280000004
6777;1.0;13.79724312;11.97183228;18.44345474;26.58125833;496.4704822
6778;1.0;13.79724312;11.97183228;18.44345474;4.0;-6.0
6779;1.0;13.79724312;11.64552566;18.44345474;13.01395944;188.58715969999997
6780;1.0;13.79724312;10.95539665;18.44345474;20.91123;341.4321756
6781;1.0;13.79724312;10.95539665;18.44345474;16.52986139;335.8653267
6782;1.0;13.79724312;10.95539665;18.44345474;6.577704167;326.3911528
6783;1.0;13.79724312;10.95539665;18.37015638;4.982661944;401.0
6784;1.0;13.79724312;10.95539665;15.82606498;4.586479167;401.0
6785;1.0;13.79724312;10.95539665;15.41707134;6.478643056;369.2801408
6786;1.0;13.79761305;15.06376194;16.72634506;5.083513056;395.0
6787;1.0;13.798295000000001;20.57252247;19.73885918;13.58306056;378.4835769
6788;1.0;13.79835695;18.84799037;15.483440400000001;15.25361806;333.2500814
6789;1.0;13.79837168;19.73418298;18.57265091;19.917832500000003;185.7291069
6790;1.0;13.79854592;13.87092992;16.72634506;20.50131667;190.2341303
6791;1.0;13.79870591;12.63295369;12.91833973;26.03436917;323.73125919999995
6792;1.0;13.79920296;19.07286214;15.483440400000001;25.97722806;322.59039920000004
6793;1.0;13.79945852;12.00218843;12.91833973;26.106365;323.02511810000004
6794;1.0;13.799741800000001;11.44099519;16.72634506;25.83070778;324.18106889999996
6795;1.0;13.79983911;10.21539514;16.72634506;20.23615694;247.9528456
6796;;13.80047011;15.84947968;15.05666558;20.32993639;279.4266689
6797;1.0;13.8005818;15.48388842;16.72634506;16.52742972;259.3998822
6798;1.0;13.80159804;11.41402843;16.72634506;14.403535;258.9992733
6799;1.0;13.80211536;18.04130154;19.73885918;14.39202;259.8817475
6800;1.0;13.80226431;16.76148987;15.42706013;15.62994417;257.9610442
6801;1.0;13.80243459;13.29446304;16.72634506;14.1851725;258.0245358
6802;1.0;13.80261606;11.16569996;16.67662048;14.43031528;255.52481559999998
6803;1.0;13.80265045;17.07571983;15.4771204;14.18001639;256.9238019
6804;1.0;13.80265045;17.07571983;15.4771204;14.84443667;253.95354390000003
6805;1.0;13.80265045;17.07571983;15.4771204;6.352389444;254.6879953
6806;1.0;13.80265045;17.04029549;15.4771204;5.0;255.0
6807;1.0;13.80265045;17.03290939;15.4771204;8.886768333;249.7144122
6808;1.0;13.80265045;17.03290939;15.4771204;11.28205389;243.27883109999996
6809;1.0;13.80265045;17.03290939;15.4771204;15.4167925;382.59123999999997
6810;1.0;13.80265045;17.03290939;15.4771204;14.89951444;409.1118639
6811;1.0;13.80265045;17.03290939;15.4771204;15.14940889;523.4308467000001
6812;1.0;13.80265045;17.03290939;15.4771204;24.03984639;541.1048747000001
6813;1.0;13.80265045;17.03290939;15.4771204;5.000138889;-6.0
6814;1.0;13.80265045;17.03290939;15.4771204;13.76645139;203.2692831
6815;1.0;13.80265045;17.03290939;15.4771204;19.61106111;358.7409944
6816;1.0;13.80265045;17.03290939;15.4771204;20.61753889;382.0339228
6817;1.0;13.80265045;17.03290939;15.4771204;7.173260833;82.79808444
6818;1.0;13.80265045;17.03290939;15.4771204;4.727738056000001;-6.0
6819;1.0;13.80265045;17.68820134;15.4771204;4.4289522219999995;-6.0
6820;1.0;13.80265045;18.06110954;15.4771204;4.015991389;-6.0
6821;1.0;13.80265045;18.06110954;15.4771204;4.000138889;-6.0
6822;1.0;13.80265045;18.66385075;15.4771204;4.000416667;-6.0
6823;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6824;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6825;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6826;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6827;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6828;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6829;1.0;13.80265045;19.13966942;15.4771204;4.0;-6.0
6830;1.0;13.80265045;18.531299399999998;15.4771204;4.0;-6.0
6831;1.0;13.80265045;18.04541969;15.4771204;4.0;-6.0
6832;1.0;13.80265045;18.04541969;15.4771204;4.0;-6.0
6833;1.0;13.80302899;10.49213331;14.79483032;4.517402778;96.31944333
6834;1.0;13.80310742;11.184692199999999;14.79483032;4.0;400.0
6835;1.0;13.80350073;13.04664025;12.91833973;12.49281556;451.4514944
6836;1.0;13.80373961;11.98015407;12.91833973;27.33105806;500.07677810000007
6837;1.0;13.80378294;13.29048354;18.77822685;20.06223667;325.84100060000003
6838;1.0;13.804283100000001;19.55292316;19.15721321;18.58464083;297.1981261
6839;1.0;13.80439635;11.85163311;16.72634506;17.19582139;237.0354239
6840;1.0;13.80448891;17.27311855;17.76156044;16.34195278;233.7942636
6841;1.0;13.80513159;12.87211023;16.72634506;20.81211889;225.8644253
6842;1.0;13.805350299999999;14.83431874;16.72634506;24.47490694;234.7984739
6843;1.0;13.80564595;10.00533962;14.92121983;24.89768583;226.4299986
6844;1.0;13.805720999999998;12.36824595;13.907600400000002;25.66846806;249.36809810000003
6845;1.0;13.805741500000002;17.49611671;19.56049919;30.77608167;356.74812579999997
6846;1.0;13.80661259;11.80531706;16.72634506;25.36787056;347.22281560000005
6847;1.0;13.80711898;13.17546643;12.91833973;18.27295111;342.3367142
6848;1.0;13.807434099999998;11.57350522;14.82664501;16.56292917;341.9304653
6849;1.0;13.80751038;9.252267838;13.870639800000001;14.07487833;338.2607008
6850;1.0;13.80751038;9.252267838;13.870639800000001;17.20715417;336.6035433
6851;1.0;13.80751038;9.252267838;13.870639800000001;16.9730575;336.2530328
6852;1.0;13.80751038;9.252267838;13.870639800000001;17.28826611;331.5828647
6853;1.0;13.80751038;9.252267838;13.870639800000001;14.03850028;333.3620897
6854;1.0;13.80751038;9.252267838;13.870639800000001;16.90493528;338.7201869
6855;1.0;13.80751038;10.07239998;13.870639800000001;19.41152361;284.7989608
6856;1.0;13.80751038;10.26004982;13.870639800000001;17.39037917;292.88098360000004
6857;1.0;13.80751038;10.26004982;13.870639800000001;14.93000056;294.0941425
6858;1.0;13.80751038;10.26004982;13.870639800000001;23.98709694;297.8184953
6859;1.0;13.80751038;10.26004982;13.870639800000001;13.71898167;305.49249310000005
6860;1.0;13.80751038;10.26004982;13.870639800000001;13.60545472;302.1118958
6861;1.0;13.80751038;10.26004982;13.870639800000001;14.04835611;305.15708639999997
6862;1.0;13.80751038;10.26004982;13.870639800000001;15.33880556;319.82262169999996
6863;1.0;13.80751038;10.26004982;13.870639800000001;15.60322278;321.0781242
6864;1.0;13.80751038;10.26004982;13.870639800000001;17.27333972;401.6847992
6865;1.0;13.80751038;10.26004982;13.870639800000001;22.9211675;578.143205
6866;1.0;13.80751038;10.26004982;13.870639800000001;39.75340056;577.5972602999999
6867;1.0;13.80751038;10.26004982;13.870639800000001;30.4060075;575.0838119
6868;1.0;13.80751038;10.26004982;13.870639800000001;20.29760639;521.9971478
6869;1.0;13.80751038;10.26004982;13.870639800000001;38.54309389;371.5589483
6870;1.0;13.80751038;10.26004982;13.870639800000001;8.281829444;1223.2466279999999
6871;1.0;13.80751038;10.26004982;13.870639800000001;4.720011389;581.1828333
6872;1.0;13.80751038;10.26004982;13.870639800000001;4.3476213889999995;-6.0
6873;1.0;13.80751038;10.26004982;13.870639800000001;4.415640278;-6.0
6874;1.0;13.80751038;10.058453300000002;13.870639800000001;21.87760639;608.2718494
6875;1.0;13.80751038;9.259614943999999;13.870639800000001;9.640570556;612.6765033
6876;1.0;13.80751038;9.259614943999999;13.870639800000001;12.77626944;624.353325
6877;1.0;13.80751038;9.259614943999999;13.870639800000001;19.917595000000002;573.7867247
6878;1.0;13.80751038;9.259614943999999;13.870639800000001;32.84392361;567.8889714
6879;1.0;13.80751038;9.259614943999999;13.870639800000001;30.07483361;546.2651132999999
6880;1.0;13.80751038;9.259614943999999;13.870639800000001;29.82960111;530.9892786
6881;1.0;13.80751038;9.259614943999999;13.870639800000001;30.73355667;531.0801739
6882;1.0;13.80751038;9.91763105;13.870639800000001;29.40903889;500.000015
6883;1.0;13.80751038;10.26366997;13.870639800000001;24.33988444;328.2881247
6884;1.0;13.80751038;10.26366997;13.870639800000001;5.997911944;-6.0
6885;1.0;13.80751038;10.26366997;13.870639800000001;18.83085028;388.94246
6886;1.0;13.80751038;10.26366997;13.870639800000001;23.44451583;456.59986610000004
6887;1.0;13.80751038;10.26366997;13.870639800000001;25.28845583;456.8353808
6888;1.0;13.80751038;10.26366997;13.870639800000001;29.06119417;433.88441780000005
6889;1.0;13.80751038;10.26366997;13.870639800000001;32.11966472;442.33504810000005
6890;1.0;13.80751038;10.26366997;13.870639800000001;32.04673556;422.9787628
6891;1.0;13.80751038;10.26366997;13.870639800000001;31.71700944;422.34765080000005
6892;1.0;13.80751038;10.26366997;13.870639800000001;30.13573556;424.1184733
6893;1.0;13.80751038;9.766824496;13.870639800000001;2.438313056;509.5411625
6894;1.0;13.80751038;9.240002632000001;13.870639800000001;-6.0;509.0
6895;1.0;13.80751038;9.240002632000001;13.870639800000001;-6.0;509.0
6896;1.0;13.80751038;9.240002632000001;13.870639800000001;-5.1616666669999995;509.0
6897;1.0;13.80751038;9.240002632000001;13.870639800000001;-5.720555556;509.0
6898;1.0;13.80751038;9.240002632000001;13.870639800000001;-4.594394444;509.0
6899;1.0;13.80751038;9.240002632000001;13.870639800000001;-5.432168889;509.0
6900;1.0;13.80751038;9.240002632000001;13.870639800000001;8.387401667;523.5737275
6901;;13.8079696;16.08994859;15.51219162;18.17493278;523.8828911
6902;1.0;13.80802834;18.575307199999997;15.483440400000001;20.90947528;508.63154360000004
6903;1.0;13.80873215;7.706801512999999;12.86705017;16.13739639;341.7607169
6904;1.0;13.80889356;17.93185425;19.04515648;11.41811417;326.0723842
6905;1.0;13.80899104;16.80805965;16.72634506;9.275065278;323.9559086
6906;1.0;13.80913496;13.50012851;12.91833973;11.28373389;128.9154592
6907;1.0;13.80972197;11.34971945;16.72634506;5.003615556000001;-6.0
6908;1.0;13.80985003;16.86320135;16.72634506;5.0;-6.0
6909;1.0;13.80998039;16.77616815;20.60701942;5.0;-6.0
6910;1.0;13.80998039;15.928870199999999;20.60701942;5.0;-6.0
6911;1.0;13.80998039;15.928870199999999;20.60701942;4.999722222;-6.0
6912;1.0;13.80998039;15.58283224;20.60701942;5.324756389;-6.0
6913;1.0;13.80998039;14.84327984;20.60701942;-5.720555556;-6.0
6914;1.0;13.80998039;14.84327984;20.60701942;-6.0;-6.0
6915;1.0;13.80998039;14.84327984;20.60701942;-3.790712222;-6.0
6916;1.0;13.80998039;14.84327984;20.60701942;-3.476616667;-6.0
6917;1.0;13.80998039;15.76985201;20.60701942;-5.1616666669999995;-6.0
6918;1.0;13.80998039;15.94616032;20.60701942;-6.0;-6.0
6919;1.0;13.80998039;15.94616032;20.60701942;-5.4411111110000006;-6.0
6920;1.0;13.81032953;11.4901985;16.72634506;-5.1527244439999995;-6.0
6921;1.0;13.81050595;15.54990768;14.36378956;-5.712172222;-6.0
6922;1.0;13.81075897;19.14556663;19.73885918;-6.0;-6.0
6923;1.0;13.81097882;17.55532054;20.06609344;-5.622363611;-6.0
6924;1.0;13.81111274;11.35698427;14.62222004;4.9934761110000006;-6.0
6925;1.0;13.8112095;11.94219637;12.91833973;4.99862;-6.0
6926;1.0;13.8112949;17.47883288;15.4030323;4.999726667;-6.0
6927;1.0;13.811903299999999;13.32325735;15.6318655;27.43118028;465.7385636
6928;1.0;13.81196826;12.43891093;16.72634506;19.95951139;428.5116511
6929;1.0;13.812212699999998;11.1620664;14.82985973;20.108045;530.878645
6930;1.0;13.81223123;13.56992056;18.70957947;20.38595167;509.4739858
6931;1.0;13.81223356;18.76632792;14.39562893;5.481810277999999;52.07234167
6932;1.0;13.81235667;11.93356958;12.91833973;4.726522222;-6.0
6933;1.0;13.81267956;19.43612009;20.60701942;4.377031944;-6.0
6934;1.0;13.812712699999999;16.61483898;18.34394836;4.335631944;-6.0
6935;1.0;13.81276904;13.07235417;12.91833973;4.077078611;-6.0
6936;1.0;13.81294346;13.08957941;12.91833973;17.21219389;225.9150194
6937;1.0;13.81319883;15.69617235;16.67662048;15.15001694;255.75088309999998
6938;1.0;13.81329346;17.33356857;13.10509396;19.45780694;356.6527228
6939;1.0;13.81329346;17.33356857;13.10509396;19.57491889;357.4782061
6940;1.0;13.81329346;17.33356857;13.10509396;19.43058472;338.78572810000003
6941;1.0;13.81329346;17.33356857;13.10509396;20.3061075;358.4615756
6942;1.0;13.81329346;17.33356857;13.10509396;19.34877056;348.77337719999997
6943;1.0;13.81329346;17.33356857;13.10509396;21.39219889;347.5433383
6944;1.0;13.81329346;17.33356857;13.10509396;23.10744556;349.8876147
6945;1.0;13.81329346;17.33356857;13.10509396;21.11830583;310.37715249999997
6946;1.0;13.81329346;17.33356857;13.10509396;22.2495975;326.931135
6947;1.0;13.81329346;17.33356857;13.294356500000001;17.15425722;129.8903158
6948;1.0;13.81329346;17.33356857;14.207861900000001;19.54390389;200.5269994
6949;1.0;13.81329346;17.33356857;14.207861900000001;20.23739278;356.91531360000005
6950;1.0;13.81329346;17.33356857;14.207861900000001;17.62098861;405.7014297
6951;1.0;13.81329346;17.33356857;14.207861900000001;7.435269722;669.8287997
6952;1.0;13.81329346;17.33356857;14.207861900000001;16.30497694;628.8172950000001
6953;1.0;13.81329346;17.33356857;14.207861900000001;17.3345625;649.4950392000001
6954;1.0;13.81329346;17.33356857;14.207861900000001;4.703428333;363.13436
6955;1.0;13.81329346;17.69514821;14.207861900000001;4.094358889;-6.0
6956;1.0;13.81329346;18.38571548;14.207861900000001;4.00056;-6.0
6957;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6958;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6959;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6960;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6961;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6962;1.0;13.81329346;18.38571548;14.207861900000001;4.0;-6.0
6963;1.0;13.81329346;17.46518493;14.207861900000001;7.667011667000001;350.49943030000003
6964;1.0;13.81329346;17.24971771;14.207861900000001;16.12908333;325.99034439999997
6965;1.0;13.81329346;17.24971771;14.207861900000001;27.41893667;326.5077983
6966;1.0;13.81329346;17.24971771;14.207861900000001;24.84063528;326.51516749999996
6967;1.0;13.81329346;17.24971771;14.207861900000001;21.46018583;253.3153894
6968;1.0;13.81329346;16.42895508;14.207861900000001;5.824486943999999;-6.0
6969;1.0;13.81329346;16.19791603;14.207861900000001;8.419188056;103.8988208
6970;1.0;13.81329346;16.19791603;14.84723874;7.870161111;583.5219072000001
6971;1.0;13.81329346;16.19791603;15.4509325;13.105889999999999;359.63140939999994
6972;1.0;13.81329346;16.19791603;16.2270813;10.59690556;222.8394069
6973;1.0;13.81329346;16.08771049;16.2270813;10.67438278;265.86634280000004
6974;1.0;13.81329346;15.13437271;16.2270813;14.35706833;655.9599042
6975;1.0;13.81329346;15.13437271;16.2270813;5.327115833;183.7833033
6976;1.0;13.81329346;15.13437271;16.2270813;5.158011944;-6.0
6977;1.0;13.81329346;15.13437271;16.2270813;5.003181111;-6.0
6978;1.0;13.81329346;15.13437271;16.77639691;5.0;-6.0
6979;1.0;13.81329346;15.13437271;17.27720833;5.0;-6.0
6980;1.0;13.81329346;15.13437271;17.27720833;5.0;-6.0
6981;1.0;13.81329346;15.13437271;17.27720833;6.17395;265.6724267
6982;1.0;13.81329346;15.13437271;17.27720833;4.837622222;283.0
6983;1.0;13.81329346;15.13437271;17.27720833;7.082139722000001;248.4736708
6984;1.0;13.81329346;15.13437271;17.27720833;5.0;-6.0
6985;1.0;13.81329346;15.13437271;17.27720833;6.047293056;61.49803694
6986;1.0;13.81329346;15.13437271;17.27720833;4.949152778;351.5749272
6987;1.0;13.81329346;15.13437271;17.27720833;4.60907;234.50399610000002
6988;1.0;13.81329346;15.13437271;17.27720833;4.0;293.0
6989;1.0;13.81329346;15.13437271;17.27720833;12.38722222;333.3707681
6990;1.0;13.81329346;15.13437271;17.27720833;13.69233306;345.5586189
6991;1.0;13.81329346;15.13437271;17.27720833;14.45210778;342.2298683
6992;1.0;13.81329346;15.13437271;17.27720833;12.82628;340.2641233
6993;1.0;13.81329346;15.13437271;17.27720833;14.88313417;291.330455
6994;1.0;13.81329346;15.13437271;17.27720833;14.12642556;299.1732492
6995;1.0;13.81329346;15.13437271;17.27720833;14.55637333;302.7949164
6996;1.0;13.81329346;15.13437271;17.27720833;14.271704999999999;250.2407653
6997;1.0;13.81329346;15.13437271;17.27720833;14.83151611;252.3800214
6998;1.0;13.81329733;15.00327958;16.72634506;14.96970417;251.9028461
6999;1.0;13.813477599999999;16.1967195;18.34394836;14.94431583;251.36261969999998
7000;1.0;13.81397231;19.68204143;14.39562893;15.28325889;252.0852264
7001;1.0;13.81405887;17.86373138;15.46886253;14.81366889;274.5178308
7002;1.0;13.81435286;12.13946527;13.907600400000002;16.49085083;282.0402633
7003;1.0;13.81448772;12.67365446;12.91833973;12.57633806;181.10238059999998
7004;1.0;13.81546544;13.75692775;18.70957947;12.48899667;316.26301689999997
7005;1.0;13.81566821;13.10585511;12.91833973;5.014346111;328.0
7006;1.0;13.815727800000001;15.63663864;14.36378956;9.702310556;319.51905389999996
7007;1.0;13.81585936;15.10342888;16.72634506;10.79393306;309.7696308
7008;1.0;13.815887099999998;12.89626856;17.58366966;4.058879444;312.0
7009;1.0;13.81589434;17.90176137;20.06609344;4.000277778;312.0
7010;1.0;13.81604754;12.02836801;13.907600400000002;6.1741175;283.74604439999996
7011;1.0;13.81610308;7.506638631;12.86705017;16.19346806;218.7787372
7012;1.0;13.81715841;16.56434494;13.946771799999999;17.06036528;218.0727025
7013;1.0;13.81772547;18.75914716;17.06225014;13.75751528;217.88104249999998
7014;1.0;13.81785718;21.61833651;22.60235023;4.877488888999999;218.0
7015;1.0;13.81790512;13.50967544;12.91833973;18.74066083;224.76632220000002
7016;1.0;13.81840154;15.05952171;18.33758163;6.656325278;48.25243306
7017;1.0;13.81848084;18.3983593;16.51556015;5.0;-6.0
7018;1.0;13.81909727;12.65167409;12.91833973;5.199562222;2.0433675
7019;1.0;13.81927079;14.34142967;16.72634506;18.96102944;479.88232360000006
7020;1.0;13.81940464;15.66466404;13.19359207;17.29397028;546.1250697
7021;1.0;13.81949146;14.01645747;13.19359207;5.299057778;543.0047739
7022;1.0;13.81994577;9.383473403;15.779899599999998;15.25931722;447.9638722
7023;1.0;13.82048782;11.13228035;13.907600400000002;5.569158889;305.4732125
7024;1.0;13.82050549;17.17657461;17.62029905;10.53077722;468.23311219999994
7025;1.0;13.82057397;18.80924281;20.60701942;6.854456667000001;437.829
7026;1.0;13.82090345;10.12339215;13.91878986;13.16434361;175.4060581
7027;1.0;13.82101953;12.45161492;14.62222004;21.38675861;227.0684611
7028;1.0;13.82130745;17.27148757;17.76156044;24.60262139;271.4596606
7029;1.0;13.82161278;19.26479852;15.42706013;25.07997417;270.2948258
7030;1.0;13.82179672;13.883502800000002;18.70957947;24.38249361;270.9411053
7031;1.0;13.821884299999999;18.80827735;15.483440400000001;25.37092139;273.0052028
7032;1.0;13.82206551;12.74750901;16.72634506;24.64308944;275.2971206
7033;1.0;13.82228661;17.01851273;13.6309958;24.7328075;275.35319280000004
7034;1.0;13.82228661;18.00477683;13.10509396;22.59229;264.2220367
7035;1.0;13.82228661;18.02543068;13.10509396;10.23747194;287.2999814
7036;1.0;13.82228661;18.02543068;13.10509396;22.33187361;360.7148475
7037;1.0;13.82228661;18.02543068;13.10509396;15.42218444;363.7622442
7038;1.0;13.82228661;18.02543068;13.10509396;32.17271861;628.9781086
7039;1.0;13.82228661;18.02543068;13.10509396;38.37228222;811.8445647000001
7040;1.0;13.82228661;18.02543068;13.10509396;31.99271472;596.1251513999999
7041;1.0;13.82228661;18.02543068;13.10509396;21.97320972;248.34161969999997
7042;1.0;13.82228661;18.02543068;13.10509396;27.653290000000002;407.7203019
7043;1.0;13.82228661;18.02543068;13.10509396;23.63584778;435.3594533
7044;1.0;13.82228661;18.02543068;13.10509396;33.84755861;486.8751039
7045;1.0;13.82228661;18.62997736;13.10509396;23.03394833;469.81634529999997
7046;1.0;13.82228661;19.10473633;13.10509396;23.21880639;452.7491647
7047;1.0;13.82228661;19.10473633;13.10509396;22.36107778;473.7270371999999
7048;1.0;13.82228661;19.10473633;13.10509396;20.96772028;463.31023330000005
7049;1.0;13.82228661;18.15094645;13.10509396;24.07582972;556.6043789
7050;1.0;13.82228661;18.07793427;13.10509396;28.16633917;614.6544802999999
7051;1.0;13.82228661;18.07793427;13.10509396;29.18321056;647.6242214
7052;1.0;13.82228661;18.07793427;13.10509396;28.19282139;596.4471453
7053;1.0;13.82228661;18.07793427;13.10509396;24.15093444;540.7671119
7054;1.0;13.82228661;18.07793427;13.10509396;23.452665;545.1355288999999
7055;1.0;13.82228661;17.49309158;13.10509396;22.68096389;540.3931802999999
7056;1.0;13.82228661;17.07724953;13.10509396;23.99543139;494.57350279999997
7057;1.0;13.82228661;17.07724953;13.10509396;23.25767139;545.4877852999999
7058;1.0;13.82228661;17.07724953;13.10509396;23.18683417;556.5495942000001
7059;1.0;13.82228661;17.07724953;13.10509396;5.0;579.0
7060;1.0;13.82228661;17.07724953;13.10509396;5.0;432.52445
7061;1.0;13.82228661;17.07724953;13.10509396;4.999444444;-6.0
7062;1.0;13.82228661;17.07724953;13.10509396;4.9773611110000004;-6.0
7063;1.0;13.82228661;17.07724953;13.10509396;4.953076389;-6.0
7064;1.0;13.82228661;17.47546444;13.10509396;33.89061528;610.9336347
7065;1.0;13.82228661;18.32189369;13.10509396;25.13264056;506.8975608
7066;1.0;13.82228661;18.32189369;13.10509396;17.09645806;367.4237881
7067;1.0;13.82228661;18.32189369;13.10509396;17.53132639;349.46994
7068;1.0;13.82228661;18.32189369;13.10509396;20.82141611;346.24025530000006
7069;1.0;13.82228661;18.32189369;13.10509396;17.50792861;296.18359669999995
7070;1.0;13.82228661;18.32189369;13.10509396;20.90024528;337.7211828
7071;1.0;13.82228661;18.32189369;13.10509396;19.5680625;337.809485
7072;1.0;13.82228661;18.32189369;13.10509396;14.69454472;340.0292478
7073;1.0;13.82228661;18.32189369;13.10509396;5.0;356.0
7074;1.0;13.82228661;18.32189369;13.10509396;9.877015556;288.57818169999996
7075;1.0;13.82228661;18.32189369;13.10509396;20.39400611;332.76390219999996
7076;1.0;13.82228661;17.462589899999998;13.10509396;20.83474528;345.4896194
7077;1.0;13.82228661;17.31288528;13.10509396;19.58257806;348.78397689999997
7078;1.0;13.82228661;17.31288528;13.10509396;10.446055;340.42804889999996
7079;1.0;13.82228661;17.31288528;13.10509396;18.32413194;344.1907933
